合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2606,45961.582824074074,2025-10-31 13:59:16,3014.0,0.0,0.0,3244,0.0,0,3014.0,3015.2,2,1,3014.0,3014.0
IH2606,45961.583333333336,2025-10-31 14:00:00,3014.0,0.0,0.0,3244,0.0,0,3014.0,3014.8,2,1,3014.0,3014.0
IH2606,45961.583333333336,2025-10-31 14:00:00,3014.0,2.0,1808400.0,3246,2.0,2,3013.8,3014.4,1,1,3014.0,3014.0
IH2606,45961.583344907405,2025-10-31 14:00:01,3013.0,5.0,4520100.0,3251,5.0,2,3012.6,3013.8,1,1,3013.0,3013.0
IH2606,45961.583344907405,2025-10-31 14:00:01,3013.0,0.0,0.0,3251,0.0,0,3012.4,3013.6,1,1,3013.0,3013.0
IH2606,45961.58336805556,2025-10-31 14:00:03,3013.0,0.0,0.0,3251,0.0,0,3012.4,3013.8,1,1,3013.0,3013.0
IH2606,45961.58336805556,2025-10-31 14:00:03,3013.0,0.0,0.0,3251,0.0,0,3012.4,3013.4,1,3,3013.0,3013.0
IH2606,45961.58337962963,2025-10-31 14:00:04,3013.0,0.0,0.0,3251,0.0,0,3012.4,3013.4,1,4,3013.0,3013.0
IH2606,45961.583391203705,2025-10-31 14:00:05,3013.0,0.0,0.0,3251,0.0,0,3011.6,3013.2,5,1,3013.0,3013.0
IH2606,45961.583391203705,2025-10-31 14:00:05,3013.0,0.0,0.0,3251,0.0,0,3011.8,3013.0,2,3,3013.0,3013.0
IH2606,45961.583402777775,2025-10-31 14:00:06,3013.0,0.0,0.0,3251,0.0,0,3011.8,3013.0,1,3,3013.0,3013.0
IH2606,45961.58342592593,2025-10-31 14:00:08,3013.0,0.0,0.0,3251,0.0,0,3011.8,3012.8,1,3,3013.0,3013.0
IH2606,45961.58342592593,2025-10-31 14:00:08,3013.0,0.0,0.0,3251,0.0,0,3011.6,3012.8,5,3,3013.0,3013.0
IH2606,45961.5834375,2025-10-31 14:00:09,3013.0,0.0,0.0,3251,0.0,0,3011.2,3013.0,1,3,3013.0,3013.0
IH2606,45961.583449074074,2025-10-31 14:00:10,3013.0,0.0,0.0,3251,0.0,0,3011.8,3013.0,1,3,3013.0,3013.0
IH2606,45961.58349537037,2025-10-31 14:00:14,3013.0,0.0,0.0,3251,0.0,0,3011.8,3013.0,1,2,3013.0,3013.0
IH2606,45961.58349537037,2025-10-31 14:00:14,3013.0,0.0,0.0,3251,0.0,0,3011.8,3013.4,1,3,3013.0,3013.0
IH2606,45961.583506944444,2025-10-31 14:00:15,3013.0,0.0,0.0,3251,0.0,0,3012.0,3013.2,1,3,3013.0,3013.0
IH2606,45961.583506944444,2025-10-31 14:00:15,3013.0,0.0,0.0,3251,0.0,0,3012.0,3013.2,1,2,3013.0,3013.0
IH2606,45961.58353009259,2025-10-31 14:00:17,3013.0,0.0,0.0,3251,0.0,0,3012.0,3013.0,1,1,3013.0,3013.0
IH2606,45961.58354166667,2025-10-31 14:00:18,3013.0,0.0,0.0,3251,0.0,0,3011.2,3013.0,1,1,3013.0,3013.0
IH2606,45961.58354166667,2025-10-31 14:00:18,3013.0,0.0,0.0,3251,0.0,0,3011.4,3012.6,1,1,3013.0,3013.0
IH2606,45961.58361111111,2025-10-31 14:00:24,3013.0,0.0,0.0,3251,0.0,0,3011.4,3012.4,1,1,3013.0,3013.0
IH2606,45961.58362268518,2025-10-31 14:00:25,3013.0,0.0,0.0,3251,0.0,0,3011.2,3012.4,1,1,3013.0,3013.0
IH2606,45961.58388888889,2025-10-31 14:00:48,3012.4,1.0,903720.0,3252,1.0,1,3011.2,3012.6,1,1,3012.4,3012.4
IH2606,45961.58390046296,2025-10-31 14:00:49,3012.4,0.0,0.0,3252,0.0,0,3011.4,3012.6,1,1,3012.4,3012.4
IH2606,45961.58399305555,2025-10-31 14:00:57,3011.4,1.0,903420.0,3253,1.0,2,3011.2,3011.4,1,1,3011.4,3011.4
IH2606,45961.58399305555,2025-10-31 14:00:57,3011.4,1.0,903420.0,3254,1.0,1,3011.2,3012.4,1,3,3011.4,3011.4
IH2606,45961.58400462963,2025-10-31 14:00:58,3011.4,0.0,0.0,3254,0.0,0,3011.2,3012.2,1,2,3011.4,3011.4
IH2606,45961.58400462963,2025-10-31 14:00:58,3011.4,0.0,0.0,3254,0.0,0,3011.2,3012.0,1,3,3011.4,3011.4
IH2606,45961.584016203706,2025-10-31 14:00:59,3011.2,1.0,903360.0,3255,1.0,2,3011.0,3012.0,1,3,3011.2,3011.2
IH2606,45961.584016203706,2025-10-31 14:00:59,3011.2,0.0,0.0,3255,0.0,0,3011.0,3011.6,1,1,3011.2,3011.2
IH2606,45961.5840625,2025-10-31 14:01:03,3011.2,0.0,0.0,3255,0.0,0,3011.0,3011.4,1,1,3011.2,3011.2
IH2606,45961.584074074075,2025-10-31 14:01:04,3011.0,1.0,903300.0,3255,0.0,2,3010.0,3011.4,8,1,3011.0,3011.0
IH2606,45961.584074074075,2025-10-31 14:01:04,3011.0,0.0,0.0,3255,0.0,0,3010.2,3011.2,1,3,3011.0,3011.0
IH2606,45961.584340277775,2025-10-31 14:01:27,3011.0,0.0,0.0,3255,0.0,0,3010.4,3011.2,5,3,3011.0,3011.0
IH2606,45961.58435185185,2025-10-31 14:01:28,3011.4,4.0,3613500.0,3259,4.0,1,3010.4,3011.6,5,1,3011.4,3011.4
IH2606,45961.58435185185,2025-10-31 14:01:28,3011.4,0.0,0.0,3259,0.0,0,3010.8,3012.0,1,3,3011.4,3011.4
IH2606,45961.58436342593,2025-10-31 14:01:29,3011.4,0.0,0.0,3259,0.0,0,3010.8,3012.0,1,1,3011.4,3011.4
IH2606,45961.58436342593,2025-10-31 14:01:29,3011.4,0.0,0.0,3259,0.0,0,3011.0,3012.0,1,1,3011.4,3011.4
IH2606,45961.584375,2025-10-31 14:01:30,3011.4,0.0,0.0,3259,0.0,0,3010.8,3012.0,1,1,3011.4,3011.4
IH2606,45961.584386574075,2025-10-31 14:01:31,3011.4,0.0,0.0,3259,0.0,0,3010.6,3011.8,3,2,3011.4,3011.4
IH2606,45961.584398148145,2025-10-31 14:01:32,3011.4,0.0,0.0,3259,0.0,0,3010.6,3011.6,3,1,3011.4,3011.4
IH2606,45961.584398148145,2025-10-31 14:01:32,3011.4,0.0,0.0,3259,0.0,0,3010.6,3011.8,3,1,3011.4,3011.4
IH2606,45961.5844212963,2025-10-31 14:01:34,3011.4,0.0,0.0,3259,0.0,0,3010.8,3011.8,1,1,3011.4,3011.4
IH2606,45961.584444444445,2025-10-31 14:01:36,3011.4,0.0,0.0,3259,0.0,0,3011.2,3012.4,1,1,3011.4,3011.4
IH2606,45961.584444444445,2025-10-31 14:01:36,3011.4,0.0,0.0,3259,0.0,0,3011.2,3012.2,1,1,3011.4,3011.4
IH2606,45961.58445601852,2025-10-31 14:01:37,3011.4,0.0,0.0,3259,0.0,0,3010.8,3012.2,1,1,3011.4,3011.4
IH2606,45961.58445601852,2025-10-31 14:01:37,3011.4,0.0,0.0,3259,0.0,0,3010.8,3011.8,1,1,3011.4,3011.4
IH2606,45961.58447916667,2025-10-31 14:01:39,3011.8,1.0,903540.0,3260,1.0,1,3011.2,3012.0,1,2,3011.8,3011.8
IH2606,45961.58447916667,2025-10-31 14:01:39,3011.2,1.0,903360.0,3260,0.0,2,3010.6,3012.0,3,2,3011.2,3011.2
IH2606,45961.58449074074,2025-10-31 14:01:40,3011.2,0.0,0.0,3260,0.0,0,3011.0,3012.0,3,2,3011.2,3011.2
IH2606,45961.58449074074,2025-10-31 14:01:40,3011.2,0.0,0.0,3260,0.0,0,3011.0,3012.0,2,2,3011.2,3011.2
IH2606,45961.584502314814,2025-10-31 14:01:41,3011.2,0.0,0.0,3260,0.0,0,3011.2,3012.2,1,1,3011.2,3011.2
IH2606,45961.58451388889,2025-10-31 14:01:42,3011.2,0.0,0.0,3260,0.0,0,3011.2,3012.6,1,2,3011.2,3011.2
IH2606,45961.58452546296,2025-10-31 14:01:43,3011.2,0.0,0.0,3260,0.0,0,3011.4,3012.6,5,1,3011.2,3011.2
IH2606,45961.58452546296,2025-10-31 14:01:43,3012.6,1.0,903780.0,3261,1.0,1,3011.4,3013.0,5,1,3012.6,3012.6
IH2606,45961.58453703704,2025-10-31 14:01:44,3012.6,0.0,0.0,3261,0.0,0,3012.0,3013.0,1,1,3012.6,3012.6
IH2606,45961.58460648148,2025-10-31 14:01:50,3012.6,0.0,0.0,3261,0.0,0,3012.2,3013.0,1,1,3012.6,3012.6
IH2606,45961.58461805555,2025-10-31 14:01:51,3012.6,0.0,0.0,3261,0.0,0,3012.2,3013.4,1,3,3012.6,3012.6
IH2606,45961.584652777776,2025-10-31 14:01:54,3012.6,0.0,0.0,3261,0.0,0,3012.0,3013.4,1,3,3012.6,3012.6
IH2606,45961.584652777776,2025-10-31 14:01:54,3012.6,0.0,0.0,3261,0.0,0,3012.0,3013.2,1,2,3012.6,3012.6
IH2606,45961.58467592593,2025-10-31 14:01:56,3012.6,0.0,0.0,3261,0.0,0,3012.2,3013.2,1,2,3012.6,3012.6
IH2606,45961.58467592593,2025-10-31 14:01:56,3012.6,0.0,0.0,3261,0.0,0,3012.2,3013.2,1,1,3012.6,3012.6
IH2606,45961.5846875,2025-10-31 14:01:57,3012.6,0.0,0.0,3261,0.0,0,3012.4,3013.4,1,2,3012.6,3012.6
IH2606,45961.5846875,2025-10-31 14:01:57,3012.6,0.0,0.0,3261,0.0,0,3012.4,3014.6,1,1,3012.6,3012.6
IH2606,45961.584699074076,2025-10-31 14:01:58,3012.6,0.0,0.0,3261,0.0,0,3012.8,3014.0,2,2,3012.6,3012.6
IH2606,45961.584699074076,2025-10-31 14:01:58,3012.6,0.0,0.0,3261,0.0,0,3012.8,3014.0,2,1,3012.6,3012.6
IH2606,45961.584710648145,2025-10-31 14:01:59,3012.6,0.0,0.0,3261,0.0,0,3013.0,3014.0,1,1,3012.6,3012.6
IH2606,45961.584710648145,2025-10-31 14:01:59,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.0,1,1,3012.6,3012.6
IH2606,45961.58472222222,2025-10-31 14:02:00,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.6,1,1,3012.6,3012.6
IH2606,45961.58472222222,2025-10-31 14:02:00,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.2,1,1,3012.6,3012.6
IH2606,45961.584756944445,2025-10-31 14:02:03,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.6,1,1,3012.6,3012.6
IH2606,45961.584756944445,2025-10-31 14:02:03,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.4,1,1,3012.6,3012.6
IH2606,45961.58476851852,2025-10-31 14:02:04,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.4,2,1,3012.6,3012.6
IH2606,45961.58476851852,2025-10-31 14:02:04,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.4,1,1,3012.6,3012.6
IH2606,45961.58479166667,2025-10-31 14:02:06,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.4,1,1,3012.6,3012.6
IH2606,45961.58480324074,2025-10-31 14:02:07,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.4,1,1,3012.6,3012.6
IH2606,45961.58480324074,2025-10-31 14:02:07,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.4,1,1,3012.6,3012.6
IH2606,45961.584814814814,2025-10-31 14:02:08,3012.6,0.0,0.0,3261,0.0,0,3013.0,3014.4,1,1,3012.6,3012.6
IH2606,45961.584814814814,2025-10-31 14:02:08,3012.6,0.0,0.0,3261,0.0,0,3012.8,3014.2,2,1,3012.6,3012.6
IH2606,45961.58482638889,2025-10-31 14:02:09,3012.6,0.0,0.0,3261,0.0,0,3012.8,3013.8,1,1,3012.6,3012.6
IH2606,45961.58482638889,2025-10-31 14:02:09,3012.6,0.0,0.0,3261,0.0,0,3012.6,3013.8,2,1,3012.6,3012.6
IH2606,45961.58484953704,2025-10-31 14:02:11,3012.6,0.0,0.0,3261,0.0,0,3012.6,3013.6,2,1,3012.6,3012.6
IH2606,45961.58493055555,2025-10-31 14:02:18,3012.6,0.0,0.0,3261,0.0,0,3013.0,3013.6,1,1,3012.6,3012.6
IH2606,45961.58497685185,2025-10-31 14:02:22,3012.6,0.0,0.0,3261,0.0,0,3013.0,3014.0,1,1,3012.6,3012.6
IH2606,45961.58497685185,2025-10-31 14:02:22,3012.6,0.0,0.0,3261,0.0,0,3013.0,3014.2,1,1,3012.6,3012.6
IH2606,45961.58498842592,2025-10-31 14:02:23,3012.6,0.0,0.0,3261,0.0,0,3012.6,3014.2,2,1,3012.6,3012.6
IH2606,45961.585,2025-10-31 14:02:24,3012.6,0.0,0.0,3261,0.0,0,3013.0,3014.6,1,3,3012.6,3012.6
IH2606,45961.585,2025-10-31 14:02:24,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.2,1,2,3012.6,3012.6
IH2606,45961.58509259259,2025-10-31 14:02:32,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.2,1,1,3012.6,3012.6
IH2606,45961.58511574074,2025-10-31 14:02:34,3012.6,0.0,0.0,3261,0.0,0,3013.2,3014.2,1,1,3012.6,3012.6
IH2606,45961.58516203704,2025-10-31 14:02:38,3012.6,0.0,0.0,3261,0.0,0,3013.2,3016.0,1,1,3012.6,3012.6
IH2606,45961.58516203704,2025-10-31 14:02:38,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.4,2,1,3012.6,3012.6
IH2606,45961.585173611114,2025-10-31 14:02:39,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.2,2,1,3012.6,3012.6
IH2606,45961.585173611114,2025-10-31 14:02:39,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.2,1,1,3012.6,3012.6
IH2606,45961.585185185184,2025-10-31 14:02:40,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.4,1,1,3012.6,3012.6
IH2606,45961.585185185184,2025-10-31 14:02:40,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.8,1,1,3012.6,3012.6
IH2606,45961.58519675926,2025-10-31 14:02:41,3012.6,0.0,0.0,3261,0.0,0,3013.4,3014.6,1,1,3012.6,3012.6
IH2606,45961.58519675926,2025-10-31 14:02:41,3012.6,0.0,0.0,3261,0.0,0,3013.6,3014.8,1,1,3012.6,3012.6
IH2606,45961.58521990741,2025-10-31 14:02:43,3012.6,0.0,0.0,3261,0.0,0,3013.8,3015.4,2,3,3012.6,3012.6
IH2606,45961.58521990741,2025-10-31 14:02:43,3012.6,0.0,0.0,3261,0.0,0,3013.8,3015.0,2,1,3012.6,3012.6
IH2606,45961.585231481484,2025-10-31 14:02:44,3012.6,0.0,0.0,3261,0.0,0,3013.8,3014.8,2,1,3012.6,3012.6
IH2606,45961.58524305555,2025-10-31 14:02:45,3012.6,0.0,0.0,3261,0.0,0,3014.0,3014.8,1,1,3012.6,3012.6
IH2606,45961.58524305555,2025-10-31 14:02:45,3012.6,0.0,0.0,3261,0.0,0,3014.4,3015.2,1,1,3012.6,3012.6
IH2606,45961.58525462963,2025-10-31 14:02:46,3012.6,0.0,0.0,3261,0.0,0,3014.6,3015.8,1,3,3012.6,3012.6
IH2606,45961.58525462963,2025-10-31 14:02:46,3012.6,0.0,0.0,3261,0.0,0,3014.8,3015.8,1,3,3012.6,3012.6
IH2606,45961.585277777776,2025-10-31 14:02:48,3012.6,0.0,0.0,3261,0.0,0,3014.8,3015.6,1,1,3012.6,3012.6
IH2606,45961.58528935185,2025-10-31 14:02:49,3012.6,0.0,0.0,3261,0.0,0,3014.8,3015.6,2,1,3012.6,3012.6
IH2606,45961.58530092592,2025-10-31 14:02:50,3012.6,0.0,0.0,3261,0.0,0,3015.2,3015.6,1,1,3012.6,3012.6
IH2606,45961.58530092592,2025-10-31 14:02:50,3015.2,1.0,904560.0,3261,0.0,2,3014.8,3015.6,2,1,3015.2,3015.2
IH2606,45961.585324074076,2025-10-31 14:02:52,3015.2,0.0,0.0,3261,0.0,0,3014.8,3015.6,1,1,3015.2,3015.2
IH2606,45961.5853587963,2025-10-31 14:02:55,3014.8,1.0,904440.0,3262,1.0,2,3014.4,3015.6,1,1,3014.8,3014.8
IH2606,45961.58542824074,2025-10-31 14:03:01,3014.8,0.0,0.0,3262,0.0,0,3014.0,3015.6,1,1,3014.8,3014.8
IH2606,45961.58542824074,2025-10-31 14:03:01,3014.8,0.0,0.0,3262,0.0,0,3014.0,3015.0,1,1,3014.8,3014.8
IH2606,45961.585439814815,2025-10-31 14:03:02,3014.8,0.0,0.0,3262,0.0,0,3014.0,3014.8,1,1,3014.8,3014.8
IH2606,45961.585439814815,2025-10-31 14:03:02,3014.8,0.0,0.0,3262,0.0,0,3013.8,3014.8,2,1,3014.8,3014.8
IH2606,45961.58545138889,2025-10-31 14:03:03,3014.8,0.0,0.0,3262,0.0,0,3014.0,3015.0,1,1,3014.8,3014.8
IH2606,45961.58545138889,2025-10-31 14:03:03,3014.8,0.0,0.0,3262,0.0,0,3014.0,3015.2,1,1,3014.8,3014.8
IH2606,45961.58546296296,2025-10-31 14:03:04,3014.8,0.0,0.0,3262,0.0,0,3014.0,3015.6,1,1,3014.8,3014.8
IH2606,45961.58546296296,2025-10-31 14:03:04,3014.8,0.0,0.0,3262,0.0,0,3014.4,3015.2,1,1,3014.8,3014.8
IH2606,45961.58547453704,2025-10-31 14:03:05,3014.8,0.0,0.0,3262,0.0,0,3013.0,3015.0,1,1,3014.8,3014.8
IH2606,45961.58547453704,2025-10-31 14:03:05,3014.8,0.0,0.0,3262,0.0,0,3013.6,3014.6,1,1,3014.8,3014.8
IH2606,45961.585486111115,2025-10-31 14:03:06,3014.8,0.0,0.0,3262,0.0,0,3013.2,3014.4,2,2,3014.8,3014.8
IH2606,45961.585497685184,2025-10-31 14:03:07,3014.8,0.0,0.0,3262,0.0,0,3013.4,3014.4,2,2,3014.8,3014.8
IH2606,45961.58550925926,2025-10-31 14:03:08,3014.8,0.0,0.0,3262,0.0,0,3013.6,3014.4,1,2,3014.8,3014.8
IH2606,45961.58553240741,2025-10-31 14:03:10,3014.8,0.0,0.0,3262,0.0,0,3013.2,3014.4,1,2,3014.8,3014.8
IH2606,45961.585543981484,2025-10-31 14:03:11,3014.8,0.0,0.0,3262,0.0,0,3013.0,3014.0,1,1,3014.8,3014.8
IH2606,45961.585543981484,2025-10-31 14:03:11,3014.8,0.0,0.0,3262,0.0,0,3013.2,3013.8,1,1,3014.8,3014.8
IH2606,45961.58555555555,2025-10-31 14:03:12,3014.8,0.0,0.0,3262,0.0,0,3012.6,3013.6,2,1,3014.8,3014.8
IH2606,45961.58555555555,2025-10-31 14:03:12,3014.0,1.0,904200.0,3263,1.0,1,3012.6,3013.8,2,1,3014.0,3014.0
IH2606,45961.58556712963,2025-10-31 14:03:13,3014.0,0.0,0.0,3263,0.0,0,3012.8,3013.8,1,1,3014.0,3014.0
IH2606,45961.58560185185,2025-10-31 14:03:16,3014.0,0.0,0.0,3263,0.0,0,3013.0,3013.8,1,1,3014.0,3014.0
IH2606,45961.58561342592,2025-10-31 14:03:17,3013.0,1.0,903900.0,3264,1.0,2,3012.2,3013.8,3,1,3013.0,3013.0
IH2606,45961.58561342592,2025-10-31 14:03:17,3013.0,0.0,0.0,3264,0.0,0,3012.4,3013.6,1,1,3013.0,3013.0
IH2606,45961.585625,2025-10-31 14:03:18,3013.0,0.0,0.0,3264,0.0,0,3011.8,3013.4,1,1,3013.0,3013.0
IH2606,45961.585625,2025-10-31 14:03:18,3013.0,0.0,0.0,3264,0.0,0,3012.0,3013.0,1,1,3013.0,3013.0
IH2606,45961.58563657408,2025-10-31 14:03:19,3013.0,0.0,0.0,3264,0.0,0,3012.0,3012.8,1,1,3013.0,3013.0
IH2606,45961.58568287037,2025-10-31 14:03:23,3012.8,1.0,903840.0,3265,1.0,1,3012.2,3013.0,1,1,3012.8,3012.8
IH2606,45961.585694444446,2025-10-31 14:03:24,3012.8,0.0,0.0,3265,0.0,0,3012.4,3013.4,2,1,3012.8,3012.8
IH2606,45961.585694444446,2025-10-31 14:03:24,3012.8,0.0,0.0,3265,0.0,0,3013.0,3014.0,3,1,3012.8,3012.8
IH2606,45961.585706018515,2025-10-31 14:03:25,3012.8,0.0,0.0,3265,0.0,0,3013.2,3014.0,1,1,3012.8,3012.8
IH2606,45961.585706018515,2025-10-31 14:03:25,3013.2,1.0,903960.0,3266,1.0,2,3012.6,3014.0,3,1,3013.2,3013.2
IH2606,45961.58571759259,2025-10-31 14:03:26,3013.2,0.0,0.0,3266,0.0,0,3012.6,3013.8,2,1,3013.2,3013.2
IH2606,45961.58571759259,2025-10-31 14:03:26,3013.2,0.0,0.0,3266,0.0,0,3012.6,3013.8,1,1,3013.2,3013.2
IH2606,45961.585752314815,2025-10-31 14:03:29,3013.2,0.0,0.0,3266,0.0,0,3012.4,3013.8,2,1,3013.2,3013.2
IH2606,45961.58576388889,2025-10-31 14:03:30,3013.2,0.0,0.0,3266,0.0,0,3012.4,3013.6,2,1,3013.2,3013.2
IH2606,45961.58576388889,2025-10-31 14:03:30,3013.2,0.0,0.0,3266,0.0,0,3012.4,3013.4,2,1,3013.2,3013.2
IH2606,45961.58577546296,2025-10-31 14:03:31,3013.4,1.0,904020.0,3267,1.0,1,3012.6,3014.0,2,2,3013.4,3013.4
IH2606,45961.58582175926,2025-10-31 14:03:35,3013.4,0.0,0.0,3267,0.0,0,3012.8,3014.0,2,2,3013.4,3013.4
IH2606,45961.58582175926,2025-10-31 14:03:35,3013.4,0.0,0.0,3267,0.0,0,3013.2,3014.6,2,3,3013.4,3013.4
IH2606,45961.58583333333,2025-10-31 14:03:36,3013.4,0.0,0.0,3267,0.0,0,3013.4,3014.8,1,3,3013.4,3013.4
IH2606,45961.58583333333,2025-10-31 14:03:36,3013.4,0.0,0.0,3267,0.0,0,3013.6,3014.6,1,2,3013.4,3013.4
IH2606,45961.58584490741,2025-10-31 14:03:37,3013.4,0.0,0.0,3267,0.0,0,3013.6,3014.8,1,3,3013.4,3013.4
IH2606,45961.585914351854,2025-10-31 14:03:43,3013.4,0.0,0.0,3267,0.0,0,3013.6,3014.6,1,1,3013.4,3013.4
IH2606,45961.5859375,2025-10-31 14:03:45,3013.4,0.0,0.0,3267,0.0,0,3013.8,3014.6,1,1,3013.4,3013.4
IH2606,45961.58594907408,2025-10-31 14:03:46,3013.4,0.0,0.0,3267,0.0,0,3013.8,3015.4,1,1,3013.4,3013.4
IH2606,45961.58594907408,2025-10-31 14:03:46,3013.4,0.0,0.0,3267,0.0,0,3013.8,3014.8,1,1,3013.4,3013.4
IH2606,45961.58597222222,2025-10-31 14:03:48,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.0,1,1,3013.4,3013.4
IH2606,45961.5859837963,2025-10-31 14:03:49,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.4,1,2,3013.4,3013.4
IH2606,45961.5859837963,2025-10-31 14:03:49,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.2,1,2,3013.4,3013.4
IH2606,45961.58599537037,2025-10-31 14:03:50,3013.4,0.0,0.0,3267,0.0,0,3013.8,3015.2,1,2,3013.4,3013.4
IH2606,45961.586006944446,2025-10-31 14:03:51,3013.4,0.0,0.0,3267,0.0,0,3013.8,3015.0,1,4,3013.4,3013.4
IH2606,45961.58603009259,2025-10-31 14:03:53,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.0,1,4,3013.4,3013.4
IH2606,45961.58604166667,2025-10-31 14:03:54,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.0,1,2,3013.4,3013.4
IH2606,45961.586064814815,2025-10-31 14:03:56,3013.4,0.0,0.0,3267,0.0,0,3014.2,3015.0,1,2,3013.4,3013.4
IH2606,45961.58607638889,2025-10-31 14:03:57,3013.4,0.0,0.0,3267,0.0,0,3014.0,3015.0,1,2,3013.4,3013.4
IH2606,45961.58611111111,2025-10-31 14:04:00,3013.4,0.0,0.0,3267,0.0,0,3014.2,3015.0,1,2,3013.4,3013.4
IH2606,45961.586122685185,2025-10-31 14:04:01,3015.0,1.0,904500.0,3268,1.0,1,3014.2,3015.0,1,1,3015.0,3015.0
IH2606,45961.58613425926,2025-10-31 14:04:02,3015.0,0.0,0.0,3268,0.0,0,3013.4,3015.0,1,1,3015.0,3015.0
IH2606,45961.58614583333,2025-10-31 14:04:03,3015.0,0.0,0.0,3268,0.0,0,3013.6,3015.0,3,1,3015.0,3015.0
IH2606,45961.58614583333,2025-10-31 14:04:03,3013.6,1.0,904080.0,3269,1.0,2,3013.6,3014.6,1,1,3013.6,3013.6
IH2606,45961.58615740741,2025-10-31 14:04:04,3013.6,0.0,0.0,3269,0.0,0,3013.4,3014.6,1,1,3013.6,3013.6
IH2606,45961.58615740741,2025-10-31 14:04:04,3013.6,0.0,0.0,3269,0.0,0,3013.4,3014.4,1,2,3013.6,3013.6
IH2606,45961.58619212963,2025-10-31 14:04:07,3013.6,0.0,0.0,3269,0.0,0,3013.4,3014.2,1,1,3013.6,3013.6
IH2606,45961.5862037037,2025-10-31 14:04:08,3013.6,0.0,0.0,3269,0.0,0,3013.0,3013.8,1,1,3013.6,3013.6
IH2606,45961.5862037037,2025-10-31 14:04:08,3013.8,1.0,904140.0,3269,0.0,1,3013.0,3014.2,1,1,3013.8,3013.8
IH2606,45961.58621527778,2025-10-31 14:04:09,3013.8,0.0,0.0,3269,0.0,0,3013.0,3014.0,1,2,3013.8,3013.8
IH2606,45961.58621527778,2025-10-31 14:04:09,3013.8,0.0,0.0,3269,0.0,0,3013.0,3014.2,1,1,3013.8,3013.8
IH2606,45961.586226851854,2025-10-31 14:04:10,3013.8,0.0,0.0,3269,0.0,0,3013.2,3014.2,1,1,3013.8,3013.8
IH2606,45961.58623842592,2025-10-31 14:04:11,3013.8,0.0,0.0,3269,0.0,0,3013.2,3015.0,1,1,3013.8,3013.8
IH2606,45961.58625,2025-10-31 14:04:12,3013.8,0.0,0.0,3269,0.0,0,3013.4,3014.6,2,1,3013.8,3013.8
IH2606,45961.58625,2025-10-31 14:04:12,3014.6,1.0,904380.0,3269,0.0,1,3013.6,3015.4,6,1,3014.6,3014.6
IH2606,45961.58626157408,2025-10-31 14:04:13,3014.6,0.0,0.0,3269,0.0,0,3014.4,3016.4,1,3,3014.6,3014.6
IH2606,45961.58626157408,2025-10-31 14:04:13,3014.6,0.0,0.0,3269,0.0,0,3014.6,3015.4,1,1,3014.6,3014.6
IH2606,45961.58627314815,2025-10-31 14:04:14,3014.6,0.0,0.0,3269,0.0,0,3014.4,3015.4,1,1,3014.6,3014.6
IH2606,45961.58627314815,2025-10-31 14:04:14,3014.6,0.0,0.0,3269,0.0,0,3014.6,3015.4,1,1,3014.6,3014.6
IH2606,45961.58628472222,2025-10-31 14:04:15,3014.6,0.0,0.0,3269,0.0,0,3014.6,3015.8,1,1,3014.6,3014.6
IH2606,45961.58629629629,2025-10-31 14:04:16,3014.6,0.0,0.0,3269,0.0,0,3014.8,3016.2,1,2,3014.6,3014.6
IH2606,45961.58629629629,2025-10-31 14:04:16,3014.6,0.0,0.0,3269,0.0,0,3015.0,3016.0,2,1,3014.6,3014.6
IH2606,45961.58634259259,2025-10-31 14:04:20,3014.6,0.0,0.0,3269,0.0,0,3015.0,3016.2,2,2,3014.6,3014.6
IH2606,45961.58634259259,2025-10-31 14:04:20,3014.6,0.0,0.0,3269,0.0,0,3015.2,3016.2,1,2,3014.6,3014.6
IH2606,45961.58635416667,2025-10-31 14:04:21,3014.6,0.0,0.0,3269,0.0,0,3015.0,3016.0,2,1,3014.6,3014.6
