合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2603,45961.582025462965,2025-10-31 13:58:07,3015.6,0.0,0.0,15436,0.0,0,3015.8,3016.8,1,3,3015.6,3015.6
IH2603,45961.582037037035,2025-10-31 13:58:08,3015.6,2.0,1809360.0,15438,2.0,2,3015.6,3016.8,3,3,3015.6,3015.6
IH2603,45961.582037037035,2025-10-31 13:58:08,3015.6,1.0,904680.0,15439,1.0,2,3015.6,3016.6,2,4,3015.6,3015.6
IH2603,45961.58204861111,2025-10-31 13:58:09,3015.4,3.0,2713920.0,15442,3.0,2,3015.8,3016.2,1,1,3015.4,3015.4
IH2603,45961.58204861111,2025-10-31 13:58:09,3015.8,1.0,904740.0,15443,1.0,2,3014.6,3015.8,1,2,3015.8,3015.8
IH2603,45961.58206018519,2025-10-31 13:58:10,3015.8,0.0,0.0,15443,0.0,0,3015.0,3015.8,1,1,3015.8,3015.8
IH2603,45961.58206018519,2025-10-31 13:58:10,3015.8,0.0,0.0,15443,0.0,0,3015.2,3015.8,1,1,3015.8,3015.8
IH2603,45961.58207175926,2025-10-31 13:58:11,3015.8,0.0,0.0,15443,0.0,0,3015.2,3015.8,1,2,3015.8,3015.8
IH2603,45961.582083333335,2025-10-31 13:58:12,3015.8,0.0,0.0,15443,0.0,0,3015.2,3015.8,1,3,3015.8,3015.8
IH2603,45961.582083333335,2025-10-31 13:58:12,3015.8,3.0,2714220.0,15443,0.0,1,3015.2,3016.0,1,2,3015.8,3015.8
IH2603,45961.582094907404,2025-10-31 13:58:13,3015.8,0.0,0.0,15443,0.0,0,3015.4,3016.0,1,2,3015.8,3015.8
IH2603,45961.58210648148,2025-10-31 13:58:14,3015.8,0.0,0.0,15443,0.0,0,3015.4,3016.2,1,1,3015.8,3015.8
IH2603,45961.5821875,2025-10-31 13:58:21,3015.4,1.0,904620.0,15444,1.0,2,3015.2,3016.0,1,2,3015.4,3015.4
IH2603,45961.58221064815,2025-10-31 13:58:23,3015.4,0.0,0.0,15444,0.0,0,3015.2,3015.8,1,1,3015.4,3015.4
IH2603,45961.582280092596,2025-10-31 13:58:29,3015.8,1.0,904740.0,15445,1.0,1,3015.2,3016.0,1,2,3015.8,3015.8
IH2603,45961.582280092596,2025-10-31 13:58:29,3015.8,0.0,0.0,15445,0.0,0,3015.4,3016.0,1,2,3015.8,3015.8
IH2603,45961.582291666666,2025-10-31 13:58:30,3015.8,0.0,0.0,15445,0.0,0,3015.4,3016.2,1,1,3015.8,3015.8
IH2603,45961.58232638889,2025-10-31 13:58:33,3015.8,0.0,0.0,15445,0.0,0,3015.6,3016.2,1,1,3015.8,3015.8
IH2603,45961.582337962966,2025-10-31 13:58:34,3015.8,0.0,0.0,15445,0.0,0,3015.6,3016.8,1,2,3015.8,3015.8
IH2603,45961.58236111111,2025-10-31 13:58:36,3015.8,0.0,0.0,15445,0.0,0,3015.6,3016.6,1,1,3015.8,3015.8
IH2603,45961.58236111111,2025-10-31 13:58:36,3015.6,1.0,904680.0,15445,0.0,2,3015.4,3015.6,1,1,3015.6,3015.6
IH2603,45961.58237268519,2025-10-31 13:58:37,3015.6,1.0,904680.0,15444,-1.0,1,3015.6,3016.6,1,1,3015.6,3015.6
IH2603,45961.58237268519,2025-10-31 13:58:37,3015.6,0.0,0.0,15444,0.0,0,3015.6,3016.4,1,2,3015.6,3015.6
IH2603,45961.58238425926,2025-10-31 13:58:38,3015.6,0.0,0.0,15444,0.0,0,3015.6,3016.2,1,2,3015.6,3015.6
IH2603,45961.58241898148,2025-10-31 13:58:41,3015.6,0.0,0.0,15444,0.0,0,3015.6,3016.4,1,2,3015.6,3015.6
IH2603,45961.58243055556,2025-10-31 13:58:42,3015.6,0.0,0.0,15444,0.0,0,3015.6,3016.4,1,1,3015.6,3015.6
IH2603,45961.58243055556,2025-10-31 13:58:42,3015.6,0.0,0.0,15444,0.0,0,3015.6,3016.6,1,1,3015.6,3015.6
IH2603,45961.58246527778,2025-10-31 13:58:45,3015.6,1.0,904680.0,15444,0.0,2,3015.6,3016.6,1,1,3015.6,3015.6
IH2603,45961.58246527778,2025-10-31 13:58:45,3015.6,0.0,0.0,15444,0.0,0,3015.8,3016.6,2,1,3015.6,3015.6
IH2603,45961.5825462963,2025-10-31 13:58:52,3015.6,0.0,0.0,15444,0.0,0,3016.0,3016.6,1,1,3015.6,3015.6
IH2603,45961.58255787037,2025-10-31 13:58:53,3015.6,0.0,0.0,15444,0.0,0,3016.0,3016.8,1,2,3015.6,3015.6
IH2603,45961.58255787037,2025-10-31 13:58:53,3015.6,0.0,0.0,15444,0.0,0,3016.0,3017.0,1,1,3015.6,3015.6
IH2603,45961.58256944444,2025-10-31 13:58:54,3017.0,1.0,905100.0,15445,1.0,1,3016.0,3017.8,1,2,3017.0,3017.0
IH2603,45961.58258101852,2025-10-31 13:58:55,3017.0,0.0,0.0,15445,0.0,0,3016.0,3017.2,1,2,3017.0,3017.0
IH2603,45961.58258101852,2025-10-31 13:58:55,3017.0,0.0,0.0,15445,0.0,0,3016.0,3017.0,1,1,3017.0,3017.0
IH2603,45961.58263888889,2025-10-31 13:59:00,3017.0,1.0,905100.0,15445,0.0,1,3016.0,3017.0,1,1,3017.0,3017.0
IH2603,45961.582650462966,2025-10-31 13:59:01,3017.0,0.0,0.0,15445,0.0,0,3016.0,3016.8,1,4,3017.0,3017.0
IH2603,45961.582662037035,2025-10-31 13:59:02,3017.0,0.0,0.0,15445,0.0,0,3016.2,3016.8,1,2,3017.0,3017.0
IH2603,45961.582662037035,2025-10-31 13:59:02,3017.0,1.0,905100.0,15444,-1.0,1,3016.2,3016.8,1,1,3017.0,3017.0
IH2603,45961.58267361111,2025-10-31 13:59:03,3017.0,0.0,0.0,15444,0.0,0,3016.2,3017.0,1,1,3017.0,3017.0
IH2603,45961.58268518518,2025-10-31 13:59:04,3017.0,0.0,0.0,15444,0.0,0,3015.8,3017.0,1,1,3017.0,3017.0
IH2603,45961.58269675926,2025-10-31 13:59:05,3015.8,1.0,904740.0,15445,1.0,2,3015.6,3017.0,1,1,3015.8,3015.8
IH2603,45961.58269675926,2025-10-31 13:59:05,3015.6,1.0,904680.0,15446,1.0,2,3015.6,3016.8,1,1,3015.6,3015.6
IH2603,45961.582708333335,2025-10-31 13:59:06,3015.6,0.0,0.0,15446,0.0,0,3015.8,3016.8,1,2,3015.6,3015.6
IH2603,45961.582708333335,2025-10-31 13:59:06,3015.6,0.0,0.0,15446,0.0,0,3015.8,3016.6,1,1,3015.6,3015.6
IH2603,45961.582719907405,2025-10-31 13:59:07,3015.6,0.0,0.0,15446,0.0,0,3016.0,3016.6,2,1,3015.6,3015.6
IH2603,45961.58273148148,2025-10-31 13:59:08,3015.6,2.0,1809360.0,15448,2.0,2,3016.0,3016.6,1,1,3015.6,3015.6
IH2603,45961.58274305556,2025-10-31 13:59:09,3015.4,3.0,2713980.0,15451,3.0,2,3014.8,3016.6,5,1,3015.4,3015.4
IH2603,45961.58274305556,2025-10-31 13:59:09,3015.4,0.0,0.0,15451,0.0,0,3015.4,3016.6,1,1,3015.4,3015.4
IH2603,45961.58275462963,2025-10-31 13:59:10,3016.6,1.0,904980.0,15452,1.0,1,3015.6,3016.8,4,1,3016.6,3016.6
IH2603,45961.58275462963,2025-10-31 13:59:10,3016.6,0.0,0.0,15452,0.0,0,3015.8,3017.0,1,2,3016.6,3016.6
IH2603,45961.582766203705,2025-10-31 13:59:11,3016.6,0.0,0.0,15452,0.0,0,3016.2,3017.0,1,2,3016.6,3016.6
IH2603,45961.58278935185,2025-10-31 13:59:13,3016.6,0.0,0.0,15452,0.0,0,3016.2,3017.0,2,2,3016.6,3016.6
IH2603,45961.58278935185,2025-10-31 13:59:13,3016.2,1.0,904860.0,15453,1.0,2,3016.2,3017.0,1,2,3016.2,3016.2
IH2603,45961.5828125,2025-10-31 13:59:15,3016.2,0.0,0.0,15453,0.0,0,3016.4,3017.0,1,2,3016.2,3016.2
IH2603,45961.582824074074,2025-10-31 13:59:16,3016.2,0.0,0.0,15453,0.0,0,3016.2,3017.0,1,2,3016.2,3016.2
IH2603,45961.58283564815,2025-10-31 13:59:17,3016.2,0.0,0.0,15453,0.0,0,3016.4,3017.0,1,2,3016.2,3016.2
IH2603,45961.58284722222,2025-10-31 13:59:18,3016.2,0.0,0.0,15453,0.0,0,3016.2,3017.0,1,2,3016.2,3016.2
IH2603,45961.582870370374,2025-10-31 13:59:20,3016.2,0.0,0.0,15453,0.0,0,3016.8,3017.0,1,2,3016.2,3016.2
IH2603,45961.582870370374,2025-10-31 13:59:20,3016.8,1.0,905040.0,15453,0.0,2,3016.2,3017.0,1,2,3016.8,3016.8
IH2603,45961.58289351852,2025-10-31 13:59:22,3016.8,0.0,0.0,15453,0.0,0,3016.4,3017.0,1,2,3016.8,3016.8
IH2603,45961.58298611111,2025-10-31 13:59:30,3016.8,0.0,0.0,15453,0.0,0,3016.4,3017.0,1,1,3016.8,3016.8
IH2603,45961.58299768518,2025-10-31 13:59:31,3017.0,1.0,905100.0,15453,0.0,1,3016.6,3017.4,1,2,3017.0,3017.0
IH2603,45961.58299768518,2025-10-31 13:59:31,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.8,1,2,3017.0,3017.0
IH2603,45961.58300925926,2025-10-31 13:59:32,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.6,2,1,3017.0,3017.0
IH2603,45961.58300925926,2025-10-31 13:59:32,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.6,3,1,3017.0,3017.0
IH2603,45961.583020833335,2025-10-31 13:59:33,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.4,3,1,3017.0,3017.0
IH2603,45961.583020833335,2025-10-31 13:59:33,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.4,2,1,3017.0,3017.0
IH2603,45961.583078703705,2025-10-31 13:59:38,3017.0,0.0,0.0,15453,0.0,0,3016.6,3017.4,1,1,3017.0,3017.0
IH2603,45961.583078703705,2025-10-31 13:59:38,3017.0,0.0,0.0,15453,0.0,0,3017.2,3017.4,1,1,3017.0,3017.0
IH2603,45961.583090277774,2025-10-31 13:59:39,3017.2,1.0,905160.0,15454,1.0,2,3016.6,3017.4,1,1,3017.2,3017.2
IH2603,45961.58322916667,2025-10-31 13:59:51,3017.2,0.0,0.0,15454,0.0,0,3016.6,3017.2,1,1,3017.2,3017.2
IH2603,45961.58324074074,2025-10-31 13:59:52,3017.2,0.0,0.0,15454,0.0,0,3016.6,3017.0,1,1,3017.2,3017.2
IH2603,45961.58324074074,2025-10-31 13:59:52,3017.2,0.0,0.0,15454,0.0,0,3016.4,3017.0,1,1,3017.2,3017.2
IH2603,45961.58325231481,2025-10-31 13:59:53,3017.2,0.0,0.0,15454,0.0,0,3016.0,3017.0,1,1,3017.2,3017.2
IH2603,45961.58325231481,2025-10-31 13:59:53,3017.2,0.0,0.0,15454,0.0,0,3016.2,3017.0,1,1,3017.2,3017.2
IH2603,45961.58326388889,2025-10-31 13:59:54,3017.2,0.0,0.0,15454,0.0,0,3016.2,3017.2,2,1,3017.2,3017.2
IH2603,45961.58326388889,2025-10-31 13:59:54,3017.2,0.0,0.0,15454,0.0,0,3016.2,3017.0,2,1,3017.2,3017.2
IH2603,45961.583287037036,2025-10-31 13:59:56,3017.2,0.0,0.0,15454,0.0,0,3016.2,3016.8,2,1,3017.2,3017.2
IH2603,45961.583333333336,2025-10-31 14:00:00,3017.2,0.0,0.0,15454,0.0,0,3016.2,3016.6,1,1,3017.2,3017.2
IH2603,45961.583333333336,2025-10-31 14:00:00,3017.2,0.0,0.0,15454,0.0,0,3016.0,3016.6,1,2,3017.2,3017.2
IH2603,45961.583344907405,2025-10-31 14:00:01,3015.0,4.0,3618540.0,15454,0.0,2,3015.0,3016.0,2,3,3015.0,3015.0
IH2603,45961.583344907405,2025-10-31 14:00:01,3015.0,0.0,0.0,15454,0.0,0,3014.4,3015.4,2,1,3015.0,3015.0
IH2603,45961.58335648148,2025-10-31 14:00:02,3015.0,0.0,0.0,15454,0.0,0,3014.8,3015.4,1,1,3015.0,3015.0
IH2603,45961.58335648148,2025-10-31 14:00:02,3015.0,0.0,0.0,15454,0.0,0,3014.8,3015.6,1,2,3015.0,3015.0
IH2603,45961.58336805556,2025-10-31 14:00:03,3015.0,0.0,0.0,15454,0.0,0,3014.8,3015.4,1,1,3015.0,3015.0
IH2603,45961.58336805556,2025-10-31 14:00:03,3015.0,0.0,0.0,15454,0.0,0,3014.6,3015.2,1,1,3015.0,3015.0
IH2603,45961.58337962963,2025-10-31 14:00:04,3015.0,0.0,0.0,15454,0.0,0,3014.8,3015.2,1,1,3015.0,3015.0
IH2603,45961.583391203705,2025-10-31 14:00:05,3014.8,1.0,904440.0,15455,1.0,2,3014.4,3014.6,1,1,3014.8,3014.8
IH2603,45961.583391203705,2025-10-31 14:00:05,3014.6,2.0,1808760.0,15455,0.0,1,3014.4,3014.8,1,1,3014.6,3014.6
IH2603,45961.583402777775,2025-10-31 14:00:06,3014.6,0.0,0.0,15455,0.0,0,3014.4,3015.0,1,1,3014.6,3014.6
IH2603,45961.58341435185,2025-10-31 14:00:07,3014.6,0.0,0.0,15455,0.0,0,3014.4,3014.8,1,1,3014.6,3014.6
IH2603,45961.58341435185,2025-10-31 14:00:07,3014.4,1.0,904320.0,15456,1.0,2,3014.0,3014.8,1,1,3014.4,3014.4
IH2603,45961.58342592593,2025-10-31 14:00:08,3014.0,1.0,904200.0,15456,0.0,2,3013.2,3014.6,3,1,3014.0,3014.0
IH2603,45961.58342592593,2025-10-31 14:00:08,3013.4,1.0,904020.0,15457,1.0,1,3013.4,3014.8,4,1,3013.4,3013.4
IH2603,45961.5834375,2025-10-31 14:00:09,3013.4,3.0,2712060.0,15460,3.0,2,3013.6,3014.8,1,1,3013.4,3013.4
IH2603,45961.5834375,2025-10-31 14:00:09,3013.4,0.0,0.0,15460,0.0,0,3013.6,3014.6,1,1,3013.4,3013.4
IH2603,45961.583449074074,2025-10-31 14:00:10,3013.4,0.0,0.0,15460,0.0,0,3013.8,3014.8,4,1,3013.4,3013.4
IH2603,45961.583449074074,2025-10-31 14:00:10,3013.4,0.0,0.0,15460,0.0,0,3014.0,3014.8,1,1,3013.4,3013.4
IH2603,45961.58347222222,2025-10-31 14:00:12,3014.8,1.0,904440.0,15459,-1.0,1,3014.0,3015.0,1,1,3014.8,3014.8
IH2603,45961.5834837963,2025-10-31 14:00:13,3014.8,0.0,0.0,15459,0.0,0,3014.0,3015.2,1,1,3014.8,3014.8
IH2603,45961.58349537037,2025-10-31 14:00:14,3014.8,0.0,0.0,15459,0.0,0,3014.2,3015.2,1,1,3014.8,3014.8
IH2603,45961.583506944444,2025-10-31 14:00:15,3014.8,0.0,0.0,15459,0.0,0,3014.4,3015.2,1,1,3014.8,3014.8
IH2603,45961.583506944444,2025-10-31 14:00:15,3014.8,0.0,0.0,15459,0.0,0,3014.6,3015.2,1,1,3014.8,3014.8
IH2603,45961.58351851852,2025-10-31 14:00:16,3014.8,0.0,0.0,15459,0.0,0,3014.6,3015.4,1,1,3014.8,3014.8
IH2603,45961.58353009259,2025-10-31 14:00:17,3014.6,1.0,904380.0,15459,0.0,2,3014.4,3015.2,1,1,3014.6,3014.6
IH2603,45961.58354166667,2025-10-31 14:00:18,3014.6,0.0,0.0,15459,0.0,0,3014.4,3015.0,1,1,3014.6,3014.6
IH2603,45961.583553240744,2025-10-31 14:00:19,3014.6,0.0,0.0,15459,0.0,0,3014.0,3015.0,1,1,3014.6,3014.6
IH2603,45961.583553240744,2025-10-31 14:00:19,3014.6,0.0,0.0,15459,0.0,0,3014.2,3015.0,1,1,3014.6,3014.6
IH2603,45961.583599537036,2025-10-31 14:00:23,3014.6,0.0,0.0,15459,0.0,0,3014.0,3014.8,1,1,3014.6,3014.6
IH2603,45961.58361111111,2025-10-31 14:00:24,3014.6,0.0,0.0,15459,0.0,0,3013.6,3014.6,3,1,3014.6,3014.6
IH2603,45961.58362268518,2025-10-31 14:00:25,3014.6,0.0,0.0,15459,0.0,0,3013.8,3014.6,1,1,3014.6,3014.6
IH2603,45961.58363425926,2025-10-31 14:00:26,3014.6,0.0,0.0,15459,0.0,0,3013.8,3014.4,1,1,3014.6,3014.6
IH2603,45961.583657407406,2025-10-31 14:00:28,3014.4,1.0,904320.0,15460,1.0,1,3014.4,3014.6,4,1,3014.4,3014.4
IH2603,45961.58366898148,2025-10-31 14:00:29,3014.4,4.0,3617280.0,15463,3.0,2,3013.8,3014.6,1,1,3014.4,3014.4
IH2603,45961.58368055556,2025-10-31 14:00:30,3013.8,1.0,904140.0,15462,-1.0,2,3013.6,3014.6,1,1,3013.8,3013.8
IH2603,45961.58369212963,2025-10-31 14:00:31,3013.8,0.0,0.0,15462,0.0,0,3013.8,3014.4,1,1,3013.8,3013.8
IH2603,45961.58372685185,2025-10-31 14:00:34,3013.8,0.0,0.0,15462,0.0,0,3014.0,3014.4,1,1,3013.8,3013.8
IH2603,45961.58373842593,2025-10-31 14:00:35,3013.8,0.0,0.0,15462,0.0,0,3014.0,3014.6,1,1,3013.8,3013.8
IH2603,45961.5837962963,2025-10-31 14:00:40,3013.8,0.0,0.0,15462,0.0,0,3014.2,3014.8,1,1,3013.8,3013.8
IH2603,45961.5837962963,2025-10-31 14:00:40,3013.8,0.0,0.0,15462,0.0,0,3014.2,3015.0,1,1,3013.8,3013.8
IH2603,45961.58380787037,2025-10-31 14:00:41,3013.8,0.0,0.0,15462,0.0,0,3014.2,3014.8,1,2,3013.8,3013.8
IH2603,45961.58383101852,2025-10-31 14:00:43,3013.8,0.0,0.0,15462,0.0,0,3014.0,3014.8,1,2,3013.8,3013.8
IH2603,45961.58385416667,2025-10-31 14:00:45,3013.8,0.0,0.0,15462,0.0,0,3013.8,3014.8,1,2,3013.8,3013.8
IH2603,45961.583865740744,2025-10-31 14:00:46,3013.8,0.0,0.0,15462,0.0,0,3013.8,3014.8,2,2,3013.8,3013.8
IH2603,45961.583865740744,2025-10-31 14:00:46,3013.8,0.0,0.0,15462,0.0,0,3013.8,3014.6,2,1,3013.8,3013.8
IH2603,45961.58388888889,2025-10-31 14:00:48,3013.8,0.0,0.0,15462,0.0,0,3014.0,3014.6,1,1,3013.8,3013.8
IH2603,45961.58388888889,2025-10-31 14:00:48,3013.8,2.0,1808280.0,15461,-1.0,2,3013.8,3014.6,2,1,3013.8,3013.8
IH2603,45961.58399305555,2025-10-31 14:00:57,3013.8,2.0,1808280.0,15463,2.0,2,3013.6,3014.4,1,1,3013.8,3013.8
IH2603,45961.58400462963,2025-10-31 14:00:58,3013.8,0.0,0.0,15463,0.0,0,3013.6,3014.2,1,2,3013.8,3013.8
IH2603,45961.58400462963,2025-10-31 14:00:58,3013.8,0.0,0.0,15463,0.0,0,3013.6,3014.0,1,2,3013.8,3013.8
IH2603,45961.584016203706,2025-10-31 14:00:59,3013.6,1.0,904080.0,15464,1.0,2,3013.0,3014.0,6,2,3013.6,3013.6
IH2603,45961.584016203706,2025-10-31 14:00:59,3013.6,0.0,0.0,15464,0.0,0,3013.2,3014.0,1,2,3013.6,3013.6
IH2603,45961.584027777775,2025-10-31 14:01:00,3013.6,0.0,0.0,15464,0.0,0,3013.2,3013.8,1,2,3013.6,3013.6
IH2603,45961.58403935185,2025-10-31 14:01:01,3013.6,0.0,0.0,15464,0.0,0,3013.2,3013.8,1,1,3013.6,3013.6
IH2603,45961.58403935185,2025-10-31 14:01:01,3013.2,1.0,903960.0,15465,1.0,2,3013.0,3013.8,6,1,3013.2,3013.2
IH2603,45961.5840625,2025-10-31 14:01:03,3013.0,5.0,4519500.0,15463,-2.0,2,3013.0,3013.8,1,1,3013.0,3013.0
IH2603,45961.5840625,2025-10-31 14:01:03,3013.0,2.0,1807800.0,15463,0.0,2,3012.6,3013.0,3,3,3013.0,3013.0
IH2603,45961.584074074075,2025-10-31 14:01:04,3013.0,3.0,2711700.0,15461,-2.0,1,3013.2,3013.6,1,2,3013.0,3013.0
IH2603,45961.584074074075,2025-10-31 14:01:04,3013.4,1.0,904020.0,15460,-1.0,1,3012.4,3013.4,1,2,3013.4,3013.4
IH2603,45961.584085648145,2025-10-31 14:01:05,3012.6,1.0,903780.0,15460,0.0,1,3012.4,3013.2,1,2,3012.6,3012.6
IH2603,45961.584085648145,2025-10-31 14:01:05,3012.6,1.0,903780.0,15460,0.0,1,3012.4,3013.2,1,2,3012.6,3012.6
IH2603,45961.58409722222,2025-10-31 14:01:06,3012.6,0.0,0.0,15460,0.0,0,3012.6,3013.2,1,2,3012.6,3012.6
IH2603,45961.58412037037,2025-10-31 14:01:08,3012.6,1.0,903780.0,15461,1.0,2,3012.4,3013.2,1,2,3012.6,3012.6
IH2603,45961.58412037037,2025-10-31 14:01:08,3012.6,1.0,903780.0,15462,1.0,1,3012.4,3013.2,1,6,3012.6,3012.6
IH2603,45961.584131944444,2025-10-31 14:01:09,3012.2,3.0,2711040.0,15463,1.0,2,3012.2,3013.2,1,6,3012.2,3012.2
IH2603,45961.584131944444,2025-10-31 14:01:09,3012.2,0.0,0.0,15463,0.0,0,3012.2,3013.0,1,1,3012.2,3012.2
IH2603,45961.58414351852,2025-10-31 14:01:10,3013.2,2.0,1807860.0,15463,0.0,1,3012.4,3013.2,3,5,3013.2,3013.2
IH2603,45961.58414351852,2025-10-31 14:01:10,3013.2,0.0,0.0,15463,0.0,0,3012.6,3013.2,1,5,3013.2,3013.2
IH2603,45961.58415509259,2025-10-31 14:01:11,3013.2,0.0,0.0,15463,0.0,0,3012.4,3013.2,2,5,3013.2,3013.2
IH2603,45961.58415509259,2025-10-31 14:01:11,3013.2,0.0,0.0,15463,0.0,0,3012.4,3013.2,1,5,3013.2,3013.2
IH2603,45961.584178240744,2025-10-31 14:01:13,3013.2,0.0,0.0,15463,0.0,0,3012.6,3013.2,1,5,3013.2,3013.2
IH2603,45961.584189814814,2025-10-31 14:01:14,3013.2,1.0,903960.0,15463,0.0,1,3012.6,3013.2,1,4,3013.2,3013.2
IH2603,45961.58421296296,2025-10-31 14:01:16,3012.6,1.0,903780.0,15462,-1.0,2,3012.4,3013.2,1,4,3012.6,3012.6
IH2603,45961.58422453704,2025-10-31 14:01:17,3013.2,4.0,3615840.0,15462,0.0,1,3012.4,3013.4,1,2,3013.2,3013.2
IH2603,45961.58422453704,2025-10-31 14:01:17,3012.6,1.0,903780.0,15463,1.0,1,3012.4,3012.6,1,4,3012.6,3012.6
IH2603,45961.58423611111,2025-10-31 14:01:18,3012.6,4.0,3615120.0,15465,2.0,1,3013.0,3013.4,2,2,3012.6,3012.6
IH2603,45961.58423611111,2025-10-31 14:01:18,3012.6,0.0,0.0,15465,0.0,0,3013.2,3013.4,1,2,3012.6,3012.6
IH2603,45961.58424768518,2025-10-31 14:01:19,3013.4,2.0,1807980.0,15464,-1.0,1,3013.0,3013.4,1,1,3013.4,3013.4
IH2603,45961.58425925926,2025-10-31 14:01:20,3013.4,1.0,904020.0,15465,1.0,1,3012.6,3013.6,1,1,3013.4,3013.4
IH2603,45961.584282407406,2025-10-31 14:01:22,3013.4,0.0,0.0,15465,0.0,0,3012.8,3013.6,1,1,3013.4,3013.4
IH2603,45961.58431712963,2025-10-31 14:01:25,3013.4,0.0,0.0,15465,0.0,0,3012.8,3013.6,2,1,3013.4,3013.4
IH2603,45961.584340277775,2025-10-31 14:01:27,3013.4,0.0,0.0,15465,0.0,0,3012.8,3014.2,2,2,3013.4,3013.4
IH2603,45961.58435185185,2025-10-31 14:01:28,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.0,1,1,3013.4,3013.4
IH2603,45961.58435185185,2025-10-31 14:01:28,3013.4,1.0,904020.0,15465,0.0,2,3013.0,3014.8,3,2,3013.4,3013.4
IH2603,45961.58436342593,2025-10-31 14:01:29,3013.4,0.0,0.0,15465,0.0,0,3013.2,3014.6,2,4,3013.4,3013.4
IH2603,45961.58436342593,2025-10-31 14:01:29,3013.4,0.0,0.0,15465,0.0,0,3013.6,3014.6,1,5,3013.4,3013.4
IH2603,45961.584375,2025-10-31 14:01:30,3013.4,0.0,0.0,15465,0.0,0,3013.2,3014.4,2,2,3013.4,3013.4
IH2603,45961.584386574075,2025-10-31 14:01:31,3013.4,0.0,0.0,15465,0.0,0,3013.2,3014.2,2,2,3013.4,3013.4
IH2603,45961.5844212963,2025-10-31 14:01:34,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.2,1,2,3013.4,3013.4
IH2603,45961.584444444445,2025-10-31 14:01:36,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.2,1,1,3013.4,3013.4
IH2603,45961.584444444445,2025-10-31 14:01:36,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.4,2,1,3013.4,3013.4
IH2603,45961.58445601852,2025-10-31 14:01:37,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.2,2,3,3013.4,3013.4
IH2603,45961.58446759259,2025-10-31 14:01:38,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.0,1,1,3013.4,3013.4
IH2603,45961.58446759259,2025-10-31 14:01:38,3013.4,1.0,904020.0,15465,0.0,2,3013.2,3014.2,2,2,3013.4,3013.4
IH2603,45961.58447916667,2025-10-31 14:01:39,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.2,1,1,3013.4,3013.4
IH2603,45961.58447916667,2025-10-31 14:01:39,3013.4,0.0,0.0,15465,0.0,0,3013.4,3014.2,2,1,3013.4,3013.4
IH2603,45961.58449074074,2025-10-31 14:01:40,3013.2,5.0,4520040.0,15465,0.0,2,3013.0,3014.4,1,1,3013.2,3013.2
IH2603,45961.58449074074,2025-10-31 14:01:40,3013.2,0.0,0.0,15465,0.0,0,3013.2,3014.6,3,1,3013.2,3013.2
IH2603,45961.584502314814,2025-10-31 14:01:41,3013.2,0.0,0.0,15465,0.0,0,3013.4,3014.4,1,1,3013.2,3013.2
IH2603,45961.584502314814,2025-10-31 14:01:41,3013.2,0.0,0.0,15465,0.0,0,3013.6,3014.4,1,1,3013.2,3013.2
IH2603,45961.58451388889,2025-10-31 14:01:42,3013.2,0.0,0.0,15465,0.0,0,3013.6,3014.4,2,1,3013.2,3013.2
IH2603,45961.58451388889,2025-10-31 14:01:42,3013.2,0.0,0.0,15465,0.0,0,3013.6,3014.6,2,1,3013.2,3013.2
IH2603,45961.58452546296,2025-10-31 14:01:43,3014.6,1.0,904380.0,15465,0.0,1,3014.0,3014.4,1,1,3014.6,3014.6
IH2603,45961.58452546296,2025-10-31 14:01:43,3014.8,2.0,1808760.0,15466,1.0,1,3014.6,3016.8,1,3,3014.8,3014.8
IH2603,45961.58453703704,2025-10-31 14:01:44,3014.8,0.0,0.0,15466,0.0,0,3014.4,3015.8,8,4,3014.8,3014.8
IH2603,45961.58453703704,2025-10-31 14:01:44,3014.8,0.0,0.0,15466,0.0,0,3014.6,3015.6,2,1,3014.8,3014.8
IH2603,45961.584548611114,2025-10-31 14:01:45,3014.8,0.0,0.0,15466,0.0,0,3014.6,3015.4,2,1,3014.8,3014.8
IH2603,45961.58458333334,2025-10-31 14:01:48,3014.6,1.0,904380.0,15466,0.0,2,3014.6,3015.4,1,1,3014.6,3014.6
IH2603,45961.58459490741,2025-10-31 14:01:49,3014.6,0.0,0.0,15466,0.0,0,3014.6,3015.4,2,1,3014.6,3014.6
IH2603,45961.58460648148,2025-10-31 14:01:50,3014.6,0.0,0.0,15466,0.0,0,3014.6,3015.6,3,1,3014.6,3014.6
IH2603,45961.58461805555,2025-10-31 14:01:51,3014.6,0.0,0.0,15466,0.0,0,3015.4,3015.6,1,1,3014.6,3014.6
