合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2512,45961.44938657407,2025-10-31 10:47:07,3016.8,1.0,905040.0,61448,-1.0,1,3016.6,3017.0,8,4,3016.8,3016.8
IH2512,45961.44939814815,2025-10-31 10:47:08,3016.8,0.0,0.0,61448,0.0,0,3016.6,3017.0,8,3,3016.8,3016.8
IH2512,45961.44940972222,2025-10-31 10:47:09,3016.6,1.0,904980.0,61449,1.0,2,3016.6,3017.0,7,3,3016.6,3016.6
IH2512,45961.449421296296,2025-10-31 10:47:10,3017.0,1.0,905100.0,61449,0.0,1,3016.6,3017.0,7,3,3017.0,3017.0
IH2512,45961.44943287037,2025-10-31 10:47:11,3017.0,0.0,0.0,61449,0.0,0,3016.6,3017.0,7,4,3017.0,3017.0
IH2512,45961.44943287037,2025-10-31 10:47:11,3017.0,1.0,905100.0,61449,0.0,1,3016.6,3017.0,7,3,3017.0,3017.0
IH2512,45961.44944444444,2025-10-31 10:47:12,3017.0,0.0,0.0,61449,0.0,0,3016.6,3017.0,7,4,3017.0,3017.0
IH2512,45961.44944444444,2025-10-31 10:47:12,3017.0,1.0,905100.0,61448,-1.0,1,3016.8,3017.0,1,5,3017.0,3017.0
IH2512,45961.44945601852,2025-10-31 10:47:13,3016.6,2.0,1810020.0,61450,2.0,2,3016.6,3017.0,5,6,3016.6,3016.6
IH2512,45961.449467592596,2025-10-31 10:47:14,3016.6,0.0,0.0,61450,0.0,0,3016.6,3016.8,5,2,3016.6,3016.6
IH2512,45961.449467592596,2025-10-31 10:47:14,3017.0,15.0,13575660.0,61452,2.0,1,3016.4,3017.2,4,3,3017.0,3017.0
IH2512,45961.449479166666,2025-10-31 10:47:15,3017.0,0.0,0.0,61452,0.0,0,3016.4,3017.0,4,2,3017.0,3017.0
IH2512,45961.449479166666,2025-10-31 10:47:15,3017.0,0.0,0.0,61452,0.0,0,3016.4,3016.6,4,1,3017.0,3017.0
IH2512,45961.44949074074,2025-10-31 10:47:16,3016.8,3.0,2715000.0,61452,0.0,1,3016.4,3017.0,3,1,3016.8,3016.8
IH2512,45961.44949074074,2025-10-31 10:47:16,3016.8,0.0,0.0,61452,0.0,0,3016.6,3016.8,1,1,3016.8,3016.8
IH2512,45961.44950231481,2025-10-31 10:47:17,3016.6,1.0,904980.0,61452,0.0,2,3016.4,3016.6,3,1,3016.6,3016.6
IH2512,45961.44950231481,2025-10-31 10:47:17,3016.4,1.0,904920.0,61452,0.0,2,3016.4,3016.6,2,2,3016.4,3016.4
IH2512,45961.44951388889,2025-10-31 10:47:18,3016.4,2.0,1809840.0,61454,2.0,2,3016.2,3016.4,1,2,3016.4,3016.4
IH2512,45961.44951388889,2025-10-31 10:47:18,3016.4,2.0,1809840.0,61456,2.0,1,3016.2,3016.6,1,3,3016.4,3016.4
IH2512,45961.449525462966,2025-10-31 10:47:19,3016.4,0.0,0.0,61456,0.0,0,3016.4,3016.6,2,3,3016.4,3016.4
IH2512,45961.449525462966,2025-10-31 10:47:19,3016.4,1.0,904920.0,61457,1.0,2,3016.4,3016.6,1,3,3016.4,3016.4
IH2512,45961.449537037035,2025-10-31 10:47:20,3016.4,1.0,904920.0,61458,1.0,2,3016.2,3016.6,1,3,3016.4,3016.4
IH2512,45961.44954861111,2025-10-31 10:47:21,3016.6,1.0,904980.0,61459,1.0,1,3016.2,3016.6,1,2,3016.6,3016.6
IH2512,45961.44954861111,2025-10-31 10:47:21,3016.2,2.0,1809840.0,61460,1.0,2,3016.2,3016.6,2,2,3016.2,3016.2
IH2512,45961.44956018519,2025-10-31 10:47:22,3016.2,2.0,1809840.0,61460,0.0,2,3016.2,3016.6,2,1,3016.2,3016.2
IH2512,45961.44957175926,2025-10-31 10:47:23,3016.2,1.0,904860.0,61459,-1.0,2,3016.2,3016.6,1,2,3016.2,3016.2
IH2512,45961.449583333335,2025-10-31 10:47:24,3016.6,1.0,904980.0,61459,0.0,1,3016.2,3016.6,4,1,3016.6,3016.6
IH2512,45961.449583333335,2025-10-31 10:47:24,3016.6,1.0,904980.0,61459,0.0,1,3016.4,3016.8,2,1,3016.6,3016.6
IH2512,45961.449594907404,2025-10-31 10:47:25,3016.6,0.0,0.0,61459,0.0,0,3016.4,3017.0,2,3,3016.6,3016.6
IH2512,45961.449594907404,2025-10-31 10:47:25,3016.6,0.0,0.0,61459,0.0,0,3016.4,3017.0,2,2,3016.6,3016.6
IH2512,45961.44960648148,2025-10-31 10:47:26,3016.6,0.0,0.0,61459,0.0,0,3016.4,3017.0,1,4,3016.6,3016.6
IH2512,45961.44960648148,2025-10-31 10:47:26,3016.6,0.0,0.0,61459,0.0,0,3016.4,3016.8,1,4,3016.6,3016.6
IH2512,45961.44961805556,2025-10-31 10:47:27,3016.6,3.0,2714820.0,61460,1.0,1,3016.4,3016.8,1,4,3016.6,3016.6
IH2512,45961.44961805556,2025-10-31 10:47:27,3016.4,1.0,904920.0,61460,0.0,2,3016.4,3016.8,1,1,3016.4,3016.4
IH2512,45961.44962962963,2025-10-31 10:47:28,3016.4,0.0,0.0,61460,0.0,0,3016.4,3016.8,1,3,3016.4,3016.4
IH2512,45961.44962962963,2025-10-31 10:47:28,3016.4,1.0,904920.0,61461,1.0,2,3016.2,3016.8,3,3,3016.4,3016.4
IH2512,45961.449641203704,2025-10-31 10:47:29,3016.6,1.0,904980.0,61461,0.0,1,3016.2,3016.6,3,1,3016.6,3016.6
IH2512,45961.449641203704,2025-10-31 10:47:29,3016.6,0.0,0.0,61461,0.0,0,3016.2,3016.4,3,1,3016.6,3016.6
IH2512,45961.44965277778,2025-10-31 10:47:30,3016.6,0.0,0.0,61461,0.0,0,3016.2,3016.4,3,2,3016.6,3016.6
IH2512,45961.44965277778,2025-10-31 10:47:30,3016.6,0.0,0.0,61461,0.0,0,3016.2,3016.4,3,4,3016.6,3016.6
IH2512,45961.44966435185,2025-10-31 10:47:31,3016.6,0.0,0.0,61461,0.0,0,3016.2,3016.4,3,5,3016.6,3016.6
IH2512,45961.44966435185,2025-10-31 10:47:31,3016.2,2.0,1809780.0,61462,1.0,2,3016.2,3016.4,2,4,3016.2,3016.2
IH2512,45961.44967592593,2025-10-31 10:47:32,3016.2,1.0,904860.0,61462,0.0,2,3016.2,3016.4,1,4,3016.2,3016.2
IH2512,45961.4496875,2025-10-31 10:47:33,3016.2,0.0,0.0,61462,0.0,0,3016.2,3016.4,1,5,3016.2,3016.2
IH2512,45961.4496875,2025-10-31 10:47:33,3016.2,1.0,904860.0,61463,1.0,2,3016.0,3016.4,14,5,3016.2,3016.2
IH2512,45961.44971064815,2025-10-31 10:47:35,3016.0,4.0,3619200.0,61466,3.0,2,3016.0,3016.2,10,1,3016.0,3016.0
IH2512,45961.44971064815,2025-10-31 10:47:35,3016.0,8.0,7238400.0,61472,6.0,2,3016.2,3016.4,1,3,3016.0,3016.0
IH2512,45961.44972222222,2025-10-31 10:47:36,3016.2,3.0,2714580.0,61472,0.0,2,3016.0,3016.2,3,3,3016.2,3016.2
IH2512,45961.44972222222,2025-10-31 10:47:36,3016.0,1.0,904800.0,61472,0.0,2,3016.0,3016.2,2,2,3016.0,3016.0
IH2512,45961.4497337963,2025-10-31 10:47:37,3016.0,2.0,1809600.0,61472,0.0,2,3015.8,3016.2,11,2,3016.0,3016.0
IH2512,45961.4497337963,2025-10-31 10:47:37,3015.8,5.0,4523700.0,61472,0.0,2,3015.8,3016.0,6,2,3015.8,3015.8
IH2512,45961.44974537037,2025-10-31 10:47:38,3015.8,6.0,5428440.0,61475,3.0,2,3015.8,3016.0,1,4,3015.8,3015.8
IH2512,45961.44974537037,2025-10-31 10:47:38,3015.8,1.0,904740.0,61475,0.0,2,3015.6,3016.0,7,4,3015.8,3015.8
IH2512,45961.44975694444,2025-10-31 10:47:39,3015.8,0.0,0.0,61475,0.0,0,3015.8,3016.0,1,4,3015.8,3015.8
IH2512,45961.449791666666,2025-10-31 10:47:42,3015.8,1.0,904740.0,61475,0.0,2,3015.6,3016.0,8,4,3015.8,3015.8
IH2512,45961.44980324074,2025-10-31 10:47:43,3015.8,0.0,0.0,61475,0.0,0,3015.8,3016.0,2,5,3015.8,3015.8
IH2512,45961.44980324074,2025-10-31 10:47:43,3015.8,2.0,1809540.0,61475,0.0,2,3015.8,3016.0,1,2,3015.8,3015.8
IH2512,45961.44981481481,2025-10-31 10:47:44,3016.0,2.0,1809600.0,61474,-1.0,1,3016.2,3016.4,1,2,3016.0,3016.0
IH2512,45961.44981481481,2025-10-31 10:47:44,3016.0,1.0,904800.0,61474,0.0,2,3016.0,3016.4,1,2,3016.0,3016.0
IH2512,45961.44982638889,2025-10-31 10:47:45,3016.0,0.0,0.0,61474,0.0,0,3016.2,3016.4,1,4,3016.0,3016.0
IH2512,45961.44982638889,2025-10-31 10:47:45,3016.0,0.0,0.0,61474,0.0,0,3016.0,3016.4,2,4,3016.0,3016.0
IH2512,45961.449837962966,2025-10-31 10:47:46,3016.4,1.0,904920.0,61474,0.0,1,3016.0,3016.4,2,3,3016.4,3016.4
IH2512,45961.449849537035,2025-10-31 10:47:47,3016.0,1.0,904800.0,61474,0.0,2,3016.0,3016.4,1,3,3016.0,3016.0
IH2512,45961.44986111111,2025-10-31 10:47:48,3016.0,0.0,0.0,61474,0.0,0,3016.0,3016.2,1,4,3016.0,3016.0
IH2512,45961.44986111111,2025-10-31 10:47:48,3016.0,0.0,0.0,61474,0.0,0,3016.0,3016.2,3,4,3016.0,3016.0
IH2512,45961.44987268518,2025-10-31 10:47:49,3016.0,0.0,0.0,61474,0.0,0,3016.0,3016.2,4,1,3016.0,3016.0
IH2512,45961.44987268518,2025-10-31 10:47:49,3016.0,0.0,0.0,61474,0.0,0,3016.0,3016.2,4,3,3016.0,3016.0
IH2512,45961.44988425926,2025-10-31 10:47:50,3016.2,2.0,1809660.0,61474,0.0,1,3016.0,3016.2,4,1,3016.2,3016.2
IH2512,45961.449895833335,2025-10-31 10:47:51,3016.2,0.0,0.0,61474,0.0,0,3016.0,3016.2,5,1,3016.2,3016.2
IH2512,45961.449895833335,2025-10-31 10:47:51,3016.2,1.0,904860.0,61473,-1.0,1,3016.0,3016.4,5,1,3016.2,3016.2
IH2512,45961.449907407405,2025-10-31 10:47:52,3016.2,0.0,0.0,61473,0.0,0,3016.2,3016.4,2,1,3016.2,3016.2
IH2512,45961.44991898148,2025-10-31 10:47:53,3016.4,2.0,1809840.0,61471,-2.0,1,3016.2,3016.6,2,1,3016.4,3016.4
IH2512,45961.44991898148,2025-10-31 10:47:53,3016.4,1.0,904920.0,61472,1.0,1,3016.4,3016.6,1,1,3016.4,3016.4
IH2512,45961.44993055556,2025-10-31 10:47:54,3016.2,2.0,1809780.0,61472,0.0,2,3016.2,3016.6,1,1,3016.2,3016.2
IH2512,45961.44993055556,2025-10-31 10:47:54,3016.2,0.0,0.0,61472,0.0,0,3016.4,3016.6,2,1,3016.2,3016.2
IH2512,45961.44994212963,2025-10-31 10:47:55,3016.2,0.0,0.0,61472,0.0,0,3016.4,3016.6,3,1,3016.2,3016.2
IH2512,45961.44994212963,2025-10-31 10:47:55,3016.2,1.0,904860.0,61472,0.0,2,3016.4,3016.6,2,1,3016.2,3016.2
IH2512,45961.44996527778,2025-10-31 10:47:57,3016.6,1.0,904980.0,61472,0.0,1,3016.4,3016.6,2,1,3016.6,3016.6
IH2512,45961.44996527778,2025-10-31 10:47:57,3016.4,2.0,1809840.0,61472,0.0,2,3016.2,3016.4,2,1,3016.4,3016.4
IH2512,45961.44997685185,2025-10-31 10:47:58,3016.4,0.0,0.0,61472,0.0,0,3016.2,3016.6,2,1,3016.4,3016.4
IH2512,45961.44997685185,2025-10-31 10:47:58,3016.2,1.0,904860.0,61472,0.0,2,3016.2,3016.6,1,2,3016.2,3016.2
IH2512,45961.44998842593,2025-10-31 10:47:59,3016.2,0.0,0.0,61472,0.0,0,3016.2,3016.4,1,6,3016.2,3016.2
IH2512,45961.44998842593,2025-10-31 10:47:59,3016.2,1.0,904860.0,61472,0.0,2,3016.0,3016.2,3,2,3016.2,3016.2
IH2512,45961.45,2025-10-31 10:48:00,3016.2,0.0,0.0,61472,0.0,0,3016.0,3016.2,3,3,3016.2,3016.2
IH2512,45961.45,2025-10-31 10:48:00,3016.0,3.0,2714400.0,61472,0.0,2,3015.8,3016.0,1,2,3016.0,3016.0
IH2512,45961.450011574074,2025-10-31 10:48:01,3015.8,1.0,904740.0,61472,0.0,2,3015.6,3016.0,6,2,3015.8,3015.8
IH2512,45961.45002314815,2025-10-31 10:48:02,3015.6,4.0,3618720.0,61473,1.0,2,3015.6,3016.0,2,2,3015.6,3015.6
IH2512,45961.45002314815,2025-10-31 10:48:02,3015.6,0.0,0.0,61473,0.0,0,3015.6,3016.0,2,3,3015.6,3015.6
IH2512,45961.45003472222,2025-10-31 10:48:03,3015.6,0.0,0.0,61473,0.0,0,3015.6,3016.0,2,4,3015.6,3015.6
IH2512,45961.45003472222,2025-10-31 10:48:03,3015.6,1.0,904680.0,61473,0.0,2,3015.6,3015.8,1,1,3015.6,3015.6
IH2512,45961.4500462963,2025-10-31 10:48:04,3015.6,1.0,904680.0,61474,1.0,2,3015.4,3015.8,2,2,3015.6,3015.6
IH2512,45961.4500462963,2025-10-31 10:48:04,3015.4,1.0,904620.0,61474,0.0,2,3015.4,3015.8,1,2,3015.4,3015.4
IH2512,45961.450057870374,2025-10-31 10:48:05,3015.4,1.0,904620.0,61475,1.0,2,3015.2,3015.6,6,1,3015.4,3015.4
IH2512,45961.45006944444,2025-10-31 10:48:06,3015.4,0.0,0.0,61475,0.0,0,3015.2,3015.4,6,1,3015.4,3015.4
IH2512,45961.45006944444,2025-10-31 10:48:06,3015.4,0.0,0.0,61475,0.0,0,3015.2,3015.4,6,2,3015.4,3015.4
IH2512,45961.45008101852,2025-10-31 10:48:07,3015.2,1.0,904560.0,61475,0.0,2,3015.2,3015.4,5,2,3015.2,3015.2
IH2512,45961.45009259259,2025-10-31 10:48:08,3015.2,5.0,4522800.0,61472,-3.0,2,3015.0,3015.4,45,2,3015.2,3015.2
IH2512,45961.45009259259,2025-10-31 10:48:08,3015.2,0.0,0.0,61472,0.0,0,3015.0,3015.2,46,1,3015.2,3015.2
IH2512,45961.450104166666,2025-10-31 10:48:09,3015.0,1.0,904500.0,61472,0.0,2,3015.0,3015.2,45,1,3015.0,3015.0
IH2512,45961.450104166666,2025-10-31 10:48:09,3015.0,6.0,5427000.0,61473,1.0,2,3015.0,3015.2,41,2,3015.0,3015.0
IH2512,45961.45011574074,2025-10-31 10:48:10,3015.0,4.0,3618000.0,61475,2.0,2,3015.0,3015.2,37,2,3015.0,3015.0
IH2512,45961.45011574074,2025-10-31 10:48:10,3015.0,13.0,11758500.0,61481,6.0,2,3015.0,3015.2,24,2,3015.0,3015.0
IH2512,45961.45012731481,2025-10-31 10:48:11,3015.2,19.0,17185560.0,61482,1.0,1,3015.0,3015.2,6,1,3015.2,3015.2
IH2512,45961.45012731481,2025-10-31 10:48:11,3015.0,6.0,5427000.0,61480,-2.0,2,3014.8,3015.0,4,8,3015.0,3015.0
IH2512,45961.45013888889,2025-10-31 10:48:12,3015.0,3.0,2713380.0,61478,-2.0,1,3014.8,3015.0,2,7,3015.0,3015.0
IH2512,45961.45013888889,2025-10-31 10:48:12,3014.8,3.0,2713320.0,61477,-1.0,2,3014.6,3015.0,1,6,3014.8,3014.8
IH2512,45961.450150462966,2025-10-31 10:48:13,3014.4,2.0,1808700.0,61479,2.0,2,3014.4,3014.6,1,1,3014.4,3014.4
IH2512,45961.450150462966,2025-10-31 10:48:13,3014.4,7.0,6329880.0,61477,-2.0,2,3014.0,3014.4,3,1,3014.4,3014.4
IH2512,45961.450162037036,2025-10-31 10:48:14,3014.2,5.0,4521540.0,61479,2.0,1,3014.0,3014.4,5,1,3014.2,3014.2
IH2512,45961.450162037036,2025-10-31 10:48:14,3014.4,1.0,904320.0,61479,0.0,1,3014.2,3014.4,2,4,3014.4,3014.4
IH2512,45961.45017361111,2025-10-31 10:48:15,3014.4,3.0,2712840.0,61480,1.0,1,3014.2,3014.4,2,4,3014.4,3014.4
IH2512,45961.45017361111,2025-10-31 10:48:15,3014.2,2.0,1808520.0,61478,-2.0,2,3014.2,3014.4,1,7,3014.2,3014.2
IH2512,45961.45018518518,2025-10-31 10:48:16,3014.2,5.0,4521480.0,61478,0.0,2,3014.0,3014.4,9,4,3014.2,3014.2
IH2512,45961.45018518518,2025-10-31 10:48:16,3014.2,5.0,4521540.0,61476,-2.0,1,3014.2,3014.6,3,1,3014.2,3014.2
IH2512,45961.45019675926,2025-10-31 10:48:17,3014.2,3.0,2712900.0,61476,0.0,2,3014.2,3014.6,2,1,3014.2,3014.2
IH2512,45961.45019675926,2025-10-31 10:48:17,3014.2,0.0,0.0,61476,0.0,0,3014.4,3014.6,1,2,3014.2,3014.2
IH2512,45961.450208333335,2025-10-31 10:48:18,3014.4,4.0,3617040.0,61473,-3.0,2,3014.0,3014.4,6,2,3014.4,3014.4
IH2512,45961.450208333335,2025-10-31 10:48:18,3014.0,1.0,904200.0,61474,1.0,2,3014.0,3014.2,5,1,3014.0,3014.0
IH2512,45961.450219907405,2025-10-31 10:48:19,3014.2,7.0,6329520.0,61473,-1.0,1,3013.8,3014.4,3,2,3014.2,3014.2
IH2512,45961.450219907405,2025-10-31 10:48:19,3014.2,1.0,904260.0,61472,-1.0,1,3013.8,3014.2,2,2,3014.2,3014.2
IH2512,45961.45023148148,2025-10-31 10:48:20,3013.8,2.0,1808280.0,61470,-2.0,2,3013.6,3013.8,1,1,3013.8,3013.8
IH2512,45961.45024305556,2025-10-31 10:48:21,3013.6,2.0,1808220.0,61471,1.0,2,3013.6,3014.2,1,3,3013.6,3013.6
IH2512,45961.45024305556,2025-10-31 10:48:21,3013.6,2.0,1808280.0,61470,-1.0,2,3013.4,3013.6,1,10,3013.6,3013.6
IH2512,45961.45025462963,2025-10-31 10:48:22,3013.6,11.0,9944880.0,61470,0.0,1,3013.4,3013.6,3,4,3013.6,3013.6
IH2512,45961.45025462963,2025-10-31 10:48:22,3013.6,7.0,6328620.0,61471,1.0,1,3013.6,3013.8,2,2,3013.6,3013.6
IH2512,45961.450266203705,2025-10-31 10:48:23,3013.8,1.0,904140.0,61471,0.0,1,3013.6,3013.8,2,4,3013.8,3013.8
IH2512,45961.450266203705,2025-10-31 10:48:23,3013.6,4.0,3616380.0,61470,-1.0,2,3013.4,3013.8,4,5,3013.6,3013.6
IH2512,45961.450277777774,2025-10-31 10:48:24,3013.6,2.0,1808220.0,61468,-2.0,1,3013.6,3013.8,1,5,3013.6,3013.6
IH2512,45961.450277777774,2025-10-31 10:48:24,3013.4,3.0,2712240.0,61466,-2.0,2,3013.4,3013.8,3,4,3013.4,3013.4
IH2512,45961.45028935185,2025-10-31 10:48:25,3013.8,1.0,904140.0,61465,-1.0,1,3013.4,3013.8,3,3,3013.8,3013.8
IH2512,45961.45028935185,2025-10-31 10:48:25,3013.8,0.0,0.0,61465,0.0,0,3013.6,3013.8,1,4,3013.8,3013.8
IH2512,45961.45030092593,2025-10-31 10:48:26,3013.6,2.0,1808220.0,61464,-1.0,2,3013.4,3013.8,3,3,3013.6,3013.6
IH2512,45961.45030092593,2025-10-31 10:48:26,3013.4,3.0,2712180.0,61464,0.0,2,3013.4,3013.8,2,2,3013.4,3013.4
IH2512,45961.4503125,2025-10-31 10:48:27,3013.4,0.0,0.0,61464,0.0,0,3013.6,3013.8,1,2,3013.4,3013.4
IH2512,45961.4503125,2025-10-31 10:48:27,3013.6,4.0,3616440.0,61460,-4.0,2,3013.6,3014.0,3,1,3013.6,3013.6
IH2512,45961.450324074074,2025-10-31 10:48:28,3014.0,1.0,904200.0,61460,0.0,1,3013.8,3014.2,3,5,3014.0,3014.0
IH2512,45961.450324074074,2025-10-31 10:48:28,3013.8,1.0,904140.0,61460,0.0,2,3014.0,3014.2,1,5,3013.8,3013.8
IH2512,45961.45033564815,2025-10-31 10:48:29,3013.8,3.0,2712600.0,61459,-1.0,2,3013.8,3014.0,1,1,3013.8,3013.8
IH2512,45961.45033564815,2025-10-31 10:48:29,3014.0,3.0,2712600.0,61458,-1.0,1,3013.8,3014.0,1,3,3014.0,3014.0
IH2512,45961.45034722222,2025-10-31 10:48:30,3014.2,6.0,5425380.0,61457,-1.0,1,3014.2,3014.4,2,2,3014.2,3014.2
IH2512,45961.45034722222,2025-10-31 10:48:30,3014.2,0.0,0.0,61457,0.0,0,3014.2,3014.4,2,3,3014.2,3014.2
IH2512,45961.4503587963,2025-10-31 10:48:31,3014.4,3.0,2712960.0,61458,1.0,1,3014.2,3014.6,1,1,3014.4,3014.4
IH2512,45961.4503587963,2025-10-31 10:48:31,3014.8,2.0,1808820.0,61459,1.0,1,3014.6,3015.0,1,2,3014.8,3014.8
IH2512,45961.450370370374,2025-10-31 10:48:32,3015.0,2.0,1809000.0,61460,1.0,1,3014.8,3015.2,2,1,3015.0,3015.0
IH2512,45961.450370370374,2025-10-31 10:48:32,3015.2,1.0,904560.0,61459,-1.0,1,3015.0,3015.6,1,1,3015.2,3015.2
IH2512,45961.45038194444,2025-10-31 10:48:33,3015.6,1.0,904680.0,61458,-1.0,1,3015.0,3015.6,2,3,3015.6,3015.6
IH2512,45961.45038194444,2025-10-31 10:48:33,3015.6,0.0,0.0,61458,0.0,0,3015.2,3015.6,3,3,3015.6,3015.6
IH2512,45961.45039351852,2025-10-31 10:48:34,3015.6,0.0,0.0,61458,0.0,0,3015.2,3015.6,4,3,3015.6,3015.6
IH2512,45961.45039351852,2025-10-31 10:48:34,3015.2,1.0,904560.0,61459,1.0,2,3015.2,3015.4,4,1,3015.2,3015.2
IH2512,45961.45040509259,2025-10-31 10:48:35,3015.2,2.0,1809120.0,61458,-1.0,2,3015.2,3015.4,2,1,3015.2,3015.2
IH2512,45961.45040509259,2025-10-31 10:48:35,3015.2,1.0,904560.0,61458,0.0,2,3015.2,3015.4,1,1,3015.2,3015.2
IH2512,45961.45041666667,2025-10-31 10:48:36,3015.2,2.0,1809120.0,61457,-1.0,2,3015.0,3015.4,3,1,3015.2,3015.2
IH2512,45961.45041666667,2025-10-31 10:48:36,3015.2,0.0,0.0,61457,0.0,0,3015.0,3015.4,2,1,3015.2,3015.2
IH2512,45961.45042824074,2025-10-31 10:48:37,3015.2,0.0,0.0,61457,0.0,0,3015.2,3015.4,1,1,3015.2,3015.2
IH2512,45961.45043981481,2025-10-31 10:48:38,3015.0,2.0,1809060.0,61456,-1.0,2,3015.0,3015.4,1,2,3015.0,3015.0
IH2512,45961.45043981481,2025-10-31 10:48:38,3015.0,1.0,904500.0,61457,1.0,2,3015.0,3015.4,1,2,3015.0,3015.0
IH2512,45961.45045138889,2025-10-31 10:48:39,3015.0,0.0,0.0,61457,0.0,0,3015.2,3015.4,1,2,3015.0,3015.0
IH2512,45961.45046296297,2025-10-31 10:48:40,3015.0,1.0,904500.0,61458,1.0,2,3015.0,3015.4,2,2,3015.0,3015.0
IH2512,45961.45046296297,2025-10-31 10:48:40,3015.0,0.0,0.0,61458,0.0,0,3015.2,3015.4,1,2,3015.0,3015.0
IH2512,45961.450474537036,2025-10-31 10:48:41,3015.4,3.0,2713620.0,61457,-1.0,1,3015.0,3015.4,1,1,3015.4,3015.4
IH2512,45961.450474537036,2025-10-31 10:48:41,3015.4,2.0,1809180.0,61458,1.0,1,3015.0,3015.4,1,1,3015.4,3015.4
IH2512,45961.45048611111,2025-10-31 10:48:42,3015.4,0.0,0.0,61458,0.0,0,3015.2,3015.6,1,3,3015.4,3015.4
IH2512,45961.45048611111,2025-10-31 10:48:42,3015.4,1.0,904620.0,61458,0.0,1,3015.2,3015.6,1,4,3015.4,3015.4
IH2512,45961.45049768518,2025-10-31 10:48:43,3015.4,0.0,0.0,61458,0.0,0,3015.2,3015.6,2,4,3015.4,3015.4
IH2512,45961.45050925926,2025-10-31 10:48:44,3015.4,0.0,0.0,61458,0.0,0,3015.2,3015.6,3,4,3015.4,3015.4
IH2512,45961.450520833336,2025-10-31 10:48:45,3015.6,1.0,904680.0,61458,0.0,1,3015.2,3015.6,3,3,3015.6,3015.6
IH2512,45961.450520833336,2025-10-31 10:48:45,3015.4,1.0,904620.0,61459,1.0,1,3015.2,3015.6,3,4,3015.4,3015.4
IH2512,45961.450532407405,2025-10-31 10:48:46,3015.2,1.0,904560.0,61459,0.0,2,3015.2,3015.6,2,5,3015.2,3015.2
IH2512,45961.45054398148,2025-10-31 10:48:47,3015.2,0.0,0.0,61459,0.0,0,3015.4,3015.6,1,5,3015.2,3015.2
IH2512,45961.45055555556,2025-10-31 10:48:48,3015.4,1.0,904620.0,61459,0.0,2,3015.2,3015.4,2,2,3015.4,3015.4
IH2512,45961.45055555556,2025-10-31 10:48:48,3015.2,3.0,2713680.0,61459,0.0,2,3015.0,3015.2,2,2,3015.2,3015.2
IH2512,45961.45056712963,2025-10-31 10:48:49,3015.2,1.0,904560.0,61460,1.0,1,3015.0,3015.2,4,1,3015.2,3015.2
IH2512,45961.45056712963,2025-10-31 10:48:49,3015.2,2.0,1809120.0,61461,1.0,1,3015.0,3015.4,4,1,3015.2,3015.2
IH2512,45961.450578703705,2025-10-31 10:48:50,3015.4,3.0,2713860.0,61460,-1.0,1,3015.2,3015.6,3,5,3015.4,3015.4
IH2512,45961.450578703705,2025-10-31 10:48:50,3015.4,6.0,5428020.0,61456,-4.0,1,3015.4,3016.0,1,7,3015.4,3015.4
IH2512,45961.450590277775,2025-10-31 10:48:51,3015.4,0.0,0.0,61456,0.0,0,3015.6,3015.8,3,3,3015.4,3015.4
IH2512,45961.450590277775,2025-10-31 10:48:51,3015.8,1.0,904740.0,61457,1.0,1,3015.6,3016.0,3,8,3015.8,3015.8
IH2512,45961.45060185185,2025-10-31 10:48:52,3015.6,5.0,4523880.0,61453,-4.0,2,3015.6,3016.0,2,3,3015.6,3015.6
IH2512,45961.45060185185,2025-10-31 10:48:52,3015.6,0.0,0.0,61453,0.0,0,3015.8,3016.0,2,6,3015.6,3015.6
IH2512,45961.45061342593,2025-10-31 10:48:53,3016.0,1.0,904800.0,61453,0.0,1,3015.8,3016.0,2,6,3016.0,3016.0
IH2512,45961.450625,2025-10-31 10:48:54,3016.0,10.0,9047880.0,61452,-1.0,1,3015.8,3016.2,1,2,3016.0,3016.0
IH2512,45961.450636574074,2025-10-31 10:48:55,3016.0,0.0,0.0,61452,0.0,0,3016.0,3016.2,1,2,3016.0,3016.0
IH2512,45961.450636574074,2025-10-31 10:48:55,3016.2,1.0,904860.0,61451,-1.0,1,3016.0,3016.2,5,3,3016.2,3016.2
IH2512,45961.45064814815,2025-10-31 10:48:56,3016.2,5.0,4524300.0,61449,-2.0,1,3016.0,3016.8,5,1,3016.2,3016.2
IH2512,45961.45065972222,2025-10-31 10:48:57,3016.2,2.0,1809840.0,61450,1.0,1,3016.0,3016.6,5,5,3016.2,3016.2
IH2512,45961.45065972222,2025-10-31 10:48:57,3016.6,1.0,904980.0,61450,0.0,1,3016.0,3016.4,5,1,3016.6,3016.6
IH2512,45961.4506712963,2025-10-31 10:48:58,3016.6,0.0,0.0,61450,0.0,0,3016.0,3016.4,7,1,3016.6,3016.6
IH2512,45961.4506712963,2025-10-31 10:48:58,3016.6,0.0,0.0,61450,0.0,0,3016.0,3016.2,7,1,3016.6,3016.6
IH2512,45961.45068287037,2025-10-31 10:48:59,3016.6,2.0,1809840.0,61451,1.0,1,3016.2,3016.6,8,2,3016.6,3016.6
IH2512,45961.45068287037,2025-10-31 10:48:59,3016.6,4.0,3619920.0,61450,-1.0,1,3016.6,3016.8,2,1,3016.6,3016.6
