合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2511,45961.58840277778,2025-10-31 14:07:18,3018.0,0.0,0.0,15056,0.0,0,3018.0,3018.8,15,1,3018.0,3018.0
IH2511,45961.58844907407,2025-10-31 14:07:22,3018.0,0.0,0.0,15056,0.0,0,3018.0,3018.6,15,2,3018.0,3018.0
IH2511,45961.58846064815,2025-10-31 14:07:23,3018.0,0.0,0.0,15056,0.0,0,3018.2,3018.6,1,2,3018.0,3018.0
IH2511,45961.58846064815,2025-10-31 14:07:23,3018.0,0.0,0.0,15056,0.0,0,3018.2,3018.4,1,1,3018.0,3018.0
IH2511,45961.588472222225,2025-10-31 14:07:24,3018.2,1.0,905460.0,15056,0.0,2,3018.0,3018.4,8,1,3018.2,3018.2
IH2511,45961.588472222225,2025-10-31 14:07:24,3018.0,1.0,905400.0,15056,0.0,2,3018.0,3018.4,7,1,3018.0,3018.0
IH2511,45961.588483796295,2025-10-31 14:07:25,3018.0,0.0,0.0,15056,0.0,0,3018.0,3018.6,7,2,3018.0,3018.0
IH2511,45961.588483796295,2025-10-31 14:07:25,3018.0,0.0,0.0,15056,0.0,0,3018.0,3018.6,14,2,3018.0,3018.0
IH2511,45961.588530092595,2025-10-31 14:07:29,3018.0,0.0,0.0,15056,0.0,0,3018.0,3018.4,14,1,3018.0,3018.0
IH2511,45961.588541666664,2025-10-31 14:07:30,3018.0,2.0,1810800.0,15054,-2.0,2,3018.0,3018.4,12,1,3018.0,3018.0
IH2511,45961.58855324074,2025-10-31 14:07:31,3018.0,0.0,0.0,15054,0.0,0,3018.0,3018.2,12,1,3018.0,3018.0
IH2511,45961.58856481482,2025-10-31 14:07:32,3018.0,1.0,905400.0,15054,0.0,2,3018.0,3018.4,11,1,3018.0,3018.0
IH2511,45961.58857638889,2025-10-31 14:07:33,3018.0,1.0,905400.0,15054,0.0,2,3018.0,3018.4,10,1,3018.0,3018.0
IH2511,45961.58857638889,2025-10-31 14:07:33,3018.0,1.0,905400.0,15054,0.0,2,3018.0,3018.4,9,2,3018.0,3018.0
IH2511,45961.588587962964,2025-10-31 14:07:34,3018.0,1.0,905400.0,15053,-1.0,2,3018.0,3018.4,8,2,3018.0,3018.0
IH2511,45961.588587962964,2025-10-31 14:07:34,3018.0,0.0,0.0,15053,0.0,0,3018.0,3018.2,9,1,3018.0,3018.0
IH2511,45961.58859953703,2025-10-31 14:07:35,3018.0,3.0,2716200.0,15052,-1.0,2,3018.0,3018.4,6,2,3018.0,3018.0
IH2511,45961.58859953703,2025-10-31 14:07:35,3017.8,8.0,7243140.0,15053,1.0,2,3017.6,3018.0,1,16,3017.8,3017.8
IH2511,45961.58861111111,2025-10-31 14:07:36,3017.2,2.0,1810440.0,15054,1.0,2,3017.2,3017.6,1,1,3017.2,3017.2
IH2511,45961.58861111111,2025-10-31 14:07:36,3017.2,0.0,0.0,15054,0.0,0,3017.2,3017.4,1,1,3017.2,3017.2
IH2511,45961.58862268519,2025-10-31 14:07:37,3017.2,0.0,0.0,15054,0.0,0,3017.2,3017.8,1,1,3017.2,3017.2
IH2511,45961.58862268519,2025-10-31 14:07:37,3017.2,0.0,0.0,15054,0.0,0,3017.2,3017.6,1,1,3017.2,3017.2
IH2511,45961.58864583333,2025-10-31 14:07:39,3017.2,1.0,905160.0,15054,0.0,2,3016.8,3017.6,2,1,3017.2,3017.2
IH2511,45961.58865740741,2025-10-31 14:07:40,3017.2,0.0,0.0,15054,0.0,0,3016.8,3017.4,1,1,3017.2,3017.2
IH2511,45961.58865740741,2025-10-31 14:07:40,3017.2,0.0,0.0,15054,0.0,0,3017.0,3017.8,1,1,3017.2,3017.2
IH2511,45961.58866898148,2025-10-31 14:07:41,3017.2,0.0,0.0,15054,0.0,0,3016.2,3017.4,2,1,3017.2,3017.2
IH2511,45961.58866898148,2025-10-31 14:07:41,3017.2,0.0,0.0,15054,0.0,0,3016.6,3017.4,3,1,3017.2,3017.2
IH2511,45961.58868055556,2025-10-31 14:07:42,3017.2,0.0,0.0,15054,0.0,0,3016.8,3017.4,1,1,3017.2,3017.2
IH2511,45961.588692129626,2025-10-31 14:07:43,3017.4,1.0,905220.0,15054,0.0,1,3017.6,3017.8,1,2,3017.4,3017.4
IH2511,45961.588692129626,2025-10-31 14:07:43,3017.8,1.0,905340.0,15055,1.0,1,3017.0,3018.0,1,2,3017.8,3017.8
IH2511,45961.5887037037,2025-10-31 14:07:44,3017.8,0.0,0.0,15055,0.0,0,3017.4,3017.8,1,1,3017.8,3017.8
IH2511,45961.5887037037,2025-10-31 14:07:44,3017.8,0.0,0.0,15055,0.0,0,3017.4,3018.0,1,4,3017.8,3017.8
IH2511,45961.58872685185,2025-10-31 14:07:46,3017.8,0.0,0.0,15055,0.0,0,3017.4,3017.8,1,1,3017.8,3017.8
IH2511,45961.588738425926,2025-10-31 14:07:47,3017.4,1.0,905220.0,15054,-1.0,2,3017.0,3017.8,2,1,3017.4,3017.4
IH2511,45961.58875,2025-10-31 14:07:48,3017.4,0.0,0.0,15054,0.0,0,3017.2,3017.6,1,1,3017.4,3017.4
IH2511,45961.58875,2025-10-31 14:07:48,3017.4,0.0,0.0,15054,0.0,0,3017.0,3017.6,1,1,3017.4,3017.4
IH2511,45961.58877314815,2025-10-31 14:07:50,3017.4,0.0,0.0,15054,0.0,0,3016.8,3017.6,2,1,3017.4,3017.4
IH2511,45961.588784722226,2025-10-31 14:07:51,3016.8,1.0,905040.0,15053,-1.0,2,3016.8,3017.4,1,1,3016.8,3016.8
IH2511,45961.588784722226,2025-10-31 14:07:51,3016.8,0.0,0.0,15053,0.0,0,3016.8,3017.4,1,2,3016.8,3016.8
IH2511,45961.58880787037,2025-10-31 14:07:53,3016.8,0.0,0.0,15053,0.0,0,3016.8,3017.4,1,1,3016.8,3016.8
IH2511,45961.588842592595,2025-10-31 14:07:56,3016.8,0.0,0.0,15053,0.0,0,3016.8,3017.2,1,1,3016.8,3016.8
IH2511,45961.588854166665,2025-10-31 14:07:57,3016.8,0.0,0.0,15053,0.0,0,3016.8,3017.4,1,1,3016.8,3016.8
IH2511,45961.58886574074,2025-10-31 14:07:58,3016.8,1.0,905040.0,15052,-1.0,2,3016.4,3017.2,1,1,3016.8,3016.8
IH2511,45961.58887731482,2025-10-31 14:07:59,3016.2,1.0,904860.0,15052,0.0,2,3016.2,3017.2,1,1,3016.2,3016.2
IH2511,45961.58887731482,2025-10-31 14:07:59,3016.2,0.0,0.0,15052,0.0,0,3016.2,3016.8,1,1,3016.2,3016.2
IH2511,45961.58888888889,2025-10-31 14:08:00,3016.2,0.0,0.0,15052,0.0,0,3016.2,3016.6,1,2,3016.2,3016.2
IH2511,45961.58888888889,2025-10-31 14:08:00,3016.2,1.0,904860.0,15051,-1.0,2,3015.2,3016.2,1,1,3016.2,3016.2
IH2511,45961.588900462964,2025-10-31 14:08:01,3016.2,1.0,904860.0,15051,0.0,1,3016.0,3016.6,2,1,3016.2,3016.2
IH2511,45961.588900462964,2025-10-31 14:08:01,3016.2,0.0,0.0,15051,0.0,0,3016.2,3016.8,1,1,3016.2,3016.2
IH2511,45961.588912037034,2025-10-31 14:08:02,3016.2,0.0,0.0,15051,0.0,0,3016.2,3016.8,2,3,3016.2,3016.2
IH2511,45961.58892361111,2025-10-31 14:08:03,3016.2,0.0,0.0,15051,0.0,0,3016.6,3016.8,2,2,3016.2,3016.2
IH2511,45961.58898148148,2025-10-31 14:08:08,3016.2,0.0,0.0,15051,0.0,0,3016.6,3016.8,2,3,3016.2,3016.2
IH2511,45961.58899305556,2025-10-31 14:08:09,3016.6,2.0,1809960.0,15051,0.0,2,3016.2,3016.6,2,3,3016.6,3016.6
IH2511,45961.589004629626,2025-10-31 14:08:10,3016.6,0.0,0.0,15051,0.0,0,3016.2,3016.4,2,2,3016.6,3016.6
IH2511,45961.5890162037,2025-10-31 14:08:11,3016.6,0.0,0.0,15051,0.0,0,3016.2,3016.6,2,2,3016.6,3016.6
IH2511,45961.58903935185,2025-10-31 14:08:13,3016.6,0.0,0.0,15051,0.0,0,3016.2,3016.8,2,3,3016.6,3016.6
IH2511,45961.5890625,2025-10-31 14:08:15,3016.6,0.0,0.0,15051,0.0,0,3016.4,3016.8,1,3,3016.6,3016.6
IH2511,45961.58907407407,2025-10-31 14:08:16,3016.6,0.0,0.0,15051,0.0,0,3016.6,3016.8,1,3,3016.6,3016.6
IH2511,45961.58907407407,2025-10-31 14:08:16,3016.6,0.0,0.0,15051,0.0,0,3016.4,3016.8,1,3,3016.6,3016.6
IH2511,45961.58908564815,2025-10-31 14:08:17,3016.6,0.0,0.0,15051,0.0,0,3016.4,3016.8,2,3,3016.6,3016.6
IH2511,45961.58908564815,2025-10-31 14:08:17,3016.4,2.0,1809840.0,15051,0.0,2,3016.2,3016.8,2,3,3016.4,3016.4
IH2511,45961.58909722222,2025-10-31 14:08:18,3016.4,0.0,0.0,15051,0.0,0,3016.2,3016.6,2,1,3016.4,3016.4
IH2511,45961.58909722222,2025-10-31 14:08:18,3016.4,0.0,0.0,15051,0.0,0,3016.2,3016.8,2,3,3016.4,3016.4
IH2511,45961.58913194444,2025-10-31 14:08:21,3016.4,0.0,0.0,15051,0.0,0,3016.4,3016.8,1,3,3016.4,3016.4
IH2511,45961.58918981482,2025-10-31 14:08:26,3016.4,0.0,0.0,15051,0.0,0,3016.4,3016.6,1,2,3016.4,3016.4
IH2511,45961.58918981482,2025-10-31 14:08:26,3016.2,2.0,1809780.0,15051,0.0,2,3016.2,3016.4,1,2,3016.2,3016.2
IH2511,45961.58923611111,2025-10-31 14:08:30,3016.2,0.0,0.0,15051,0.0,0,3016.2,3016.4,1,3,3016.2,3016.2
IH2511,45961.58924768519,2025-10-31 14:08:31,3016.2,1.0,904860.0,15050,-1.0,2,3016.0,3016.2,1,1,3016.2,3016.2
IH2511,45961.58925925926,2025-10-31 14:08:32,3016.0,1.0,904800.0,15050,0.0,2,3015.4,3016.0,3,3,3016.0,3016.0
IH2511,45961.58925925926,2025-10-31 14:08:32,3016.0,0.0,0.0,15050,0.0,0,3015.4,3016.0,1,3,3016.0,3016.0
IH2511,45961.589270833334,2025-10-31 14:08:33,3015.4,1.0,904620.0,15050,0.0,2,3014.8,3015.8,3,1,3015.4,3015.4
IH2511,45961.589270833334,2025-10-31 14:08:33,3015.4,0.0,0.0,15050,0.0,0,3015.2,3015.8,1,1,3015.4,3015.4
IH2511,45961.58928240741,2025-10-31 14:08:34,3015.4,0.0,0.0,15050,0.0,0,3015.4,3015.8,1,1,3015.4,3015.4
IH2511,45961.58928240741,2025-10-31 14:08:34,3015.4,0.0,0.0,15050,0.0,0,3015.0,3015.4,4,2,3015.4,3015.4
IH2511,45961.58929398148,2025-10-31 14:08:35,3015.4,0.0,0.0,15050,0.0,0,3015.0,3015.4,2,2,3015.4,3015.4
IH2511,45961.58930555556,2025-10-31 14:08:36,3015.4,0.0,0.0,15050,0.0,0,3015.0,3015.4,3,2,3015.4,3015.4
IH2511,45961.58931712963,2025-10-31 14:08:37,3015.4,1.0,904620.0,15050,0.0,1,3015.0,3015.4,3,1,3015.4,3015.4
IH2511,45961.5893287037,2025-10-31 14:08:38,3015.4,0.0,0.0,15050,0.0,0,3015.0,3015.4,5,1,3015.4,3015.4
IH2511,45961.58934027778,2025-10-31 14:08:39,3015.4,0.0,0.0,15050,0.0,0,3015.0,3015.4,5,2,3015.4,3015.4
IH2511,45961.58935185185,2025-10-31 14:08:40,3015.2,3.0,2713800.0,15050,0.0,1,3015.2,3015.8,1,1,3015.2,3015.2
IH2511,45961.58935185185,2025-10-31 14:08:40,3015.2,0.0,0.0,15050,0.0,0,3015.2,3016.0,2,3,3015.2,3015.2
IH2511,45961.58936342593,2025-10-31 14:08:41,3015.6,1.0,904680.0,15050,0.0,1,3015.4,3016.0,2,2,3015.6,3015.6
IH2511,45961.58936342593,2025-10-31 14:08:41,3015.6,0.0,0.0,15050,0.0,0,3015.4,3016.0,1,2,3015.6,3015.6
IH2511,45961.589375,2025-10-31 14:08:42,3015.6,0.0,0.0,15050,0.0,0,3015.2,3015.8,1,1,3015.6,3015.6
IH2511,45961.589375,2025-10-31 14:08:42,3015.6,0.0,0.0,15050,0.0,0,3015.2,3016.0,3,2,3015.6,3015.6
IH2511,45961.58938657407,2025-10-31 14:08:43,3015.6,0.0,0.0,15050,0.0,0,3015.4,3016.0,1,2,3015.6,3015.6
IH2511,45961.58938657407,2025-10-31 14:08:43,3015.6,0.0,0.0,15050,0.0,0,3015.4,3016.0,2,2,3015.6,3015.6
IH2511,45961.58939814815,2025-10-31 14:08:44,3015.6,0.0,0.0,15050,0.0,0,3015.6,3016.0,1,2,3015.6,3015.6
IH2511,45961.58939814815,2025-10-31 14:08:44,3016.0,2.0,1809600.0,15050,0.0,1,3015.6,3016.4,2,1,3016.0,3016.0
IH2511,45961.58940972222,2025-10-31 14:08:45,3016.0,0.0,0.0,15050,0.0,0,3015.6,3016.4,5,1,3016.0,3016.0
IH2511,45961.589421296296,2025-10-31 14:08:46,3016.0,0.0,0.0,15050,0.0,0,3015.8,3016.4,2,1,3016.0,3016.0
IH2511,45961.589421296296,2025-10-31 14:08:46,3016.0,0.0,0.0,15050,0.0,0,3015.8,3016.4,3,1,3016.0,3016.0
IH2511,45961.589467592596,2025-10-31 14:08:50,3016.0,0.0,0.0,15050,0.0,0,3015.8,3016.4,2,1,3016.0,3016.0
IH2511,45961.589479166665,2025-10-31 14:08:51,3016.0,0.0,0.0,15050,0.0,0,3015.8,3016.4,5,1,3016.0,3016.0
IH2511,45961.589479166665,2025-10-31 14:08:51,3016.4,1.0,904920.0,15051,1.0,1,3016.6,3017.2,1,1,3016.4,3016.4
IH2511,45961.58949074074,2025-10-31 14:08:52,3017.0,1.0,905100.0,15052,1.0,1,3016.0,3017.2,1,1,3017.0,3017.0
IH2511,45961.58949074074,2025-10-31 14:08:52,3017.0,0.0,0.0,15052,0.0,0,3016.6,3017.2,2,1,3017.0,3017.0
IH2511,45961.58950231481,2025-10-31 14:08:53,3017.0,2.0,1810260.0,15052,0.0,1,3016.8,3017.4,3,1,3017.0,3017.0
IH2511,45961.58950231481,2025-10-31 14:08:53,3017.4,1.0,905220.0,15051,-1.0,1,3016.8,3017.6,4,1,3017.4,3017.4
IH2511,45961.58951388889,2025-10-31 14:08:54,3017.4,0.0,0.0,15051,0.0,0,3017.0,3017.6,3,1,3017.4,3017.4
IH2511,45961.58951388889,2025-10-31 14:08:54,3017.6,1.0,905280.0,15050,-1.0,1,3017.0,3018.8,3,1,3017.6,3017.6
IH2511,45961.589525462965,2025-10-31 14:08:55,3017.6,0.0,0.0,15050,0.0,0,3017.2,3018.0,1,1,3017.6,3017.6
IH2511,45961.589525462965,2025-10-31 14:08:55,3017.8,1.0,905340.0,15051,1.0,1,3017.2,3018.0,2,1,3017.8,3017.8
IH2511,45961.58954861111,2025-10-31 14:08:57,3017.8,0.0,0.0,15051,0.0,0,3017.2,3018.0,3,1,3017.8,3017.8
IH2511,45961.58957175926,2025-10-31 14:08:59,3017.8,0.0,0.0,15051,0.0,0,3017.2,3018.0,2,1,3017.8,3017.8
IH2511,45961.58957175926,2025-10-31 14:08:59,3017.8,0.0,0.0,15051,0.0,0,3017.2,3018.2,2,3,3017.8,3017.8
IH2511,45961.589583333334,2025-10-31 14:09:00,3017.8,0.0,0.0,15051,0.0,0,3017.4,3018.2,2,1,3017.8,3017.8
IH2511,45961.589583333334,2025-10-31 14:09:00,3018.4,1.0,905520.0,15051,0.0,1,3017.4,3018.4,2,9,3018.4,3018.4
IH2511,45961.589594907404,2025-10-31 14:09:01,3018.4,0.0,0.0,15051,0.0,0,3017.8,3018.6,2,2,3018.4,3018.4
IH2511,45961.589594907404,2025-10-31 14:09:01,3018.4,0.0,0.0,15051,0.0,0,3018.0,3018.6,1,2,3018.4,3018.4
IH2511,45961.58960648148,2025-10-31 14:09:02,3017.8,1.0,905340.0,15052,1.0,2,3018.0,3018.4,2,2,3017.8,3017.8
IH2511,45961.58960648148,2025-10-31 14:09:02,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.4,2,1,3017.8,3017.8
IH2511,45961.58961805556,2025-10-31 14:09:03,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.6,2,2,3017.8,3017.8
IH2511,45961.58962962963,2025-10-31 14:09:04,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.4,2,1,3017.8,3017.8
IH2511,45961.58962962963,2025-10-31 14:09:04,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.4,2,2,3017.8,3017.8
IH2511,45961.589641203704,2025-10-31 14:09:05,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.4,2,1,3017.8,3017.8
IH2511,45961.589641203704,2025-10-31 14:09:05,3017.8,0.0,0.0,15052,0.0,0,3018.0,3018.6,2,2,3017.8,3017.8
IH2511,45961.58965277778,2025-10-31 14:09:06,3017.8,2.0,1810680.0,15053,1.0,2,3018.0,3018.8,1,1,3017.8,3017.8
IH2511,45961.58965277778,2025-10-31 14:09:06,3017.8,0.0,0.0,15053,0.0,0,3018.2,3018.8,3,1,3017.8,3017.8
IH2511,45961.58966435185,2025-10-31 14:09:07,3017.8,0.0,0.0,15053,0.0,0,3018.6,3018.8,1,1,3017.8,3017.8
IH2511,45961.58966435185,2025-10-31 14:09:07,3018.8,2.0,1811220.0,15054,1.0,1,3018.4,3019.0,1,1,3018.8,3018.8
IH2511,45961.58967592593,2025-10-31 14:09:08,3018.8,0.0,0.0,15054,0.0,0,3018.4,3018.8,2,1,3018.8,3018.8
IH2511,45961.5896875,2025-10-31 14:09:09,3018.4,2.0,1811040.0,15055,1.0,2,3018.2,3018.8,1,1,3018.4,3018.4
IH2511,45961.5896875,2025-10-31 14:09:09,3018.4,0.0,0.0,15055,0.0,0,3017.4,3018.8,1,1,3018.4,3018.4
IH2511,45961.58969907407,2025-10-31 14:09:10,3018.4,0.0,0.0,15055,0.0,0,3018.0,3018.6,1,1,3018.4,3018.4
IH2511,45961.58969907407,2025-10-31 14:09:10,3018.2,1.0,905460.0,15056,1.0,1,3018.2,3018.8,1,1,3018.2,3018.2
IH2511,45961.58971064815,2025-10-31 14:09:11,3018.2,0.0,0.0,15056,0.0,0,3018.2,3019.0,1,1,3018.2,3018.2
IH2511,45961.58971064815,2025-10-31 14:09:11,3018.2,0.0,0.0,15056,0.0,0,3018.4,3019.0,1,1,3018.2,3018.2
IH2511,45961.589733796296,2025-10-31 14:09:13,3018.2,0.0,0.0,15056,0.0,0,3018.4,3018.8,1,3,3018.2,3018.2
IH2511,45961.58974537037,2025-10-31 14:09:14,3018.4,1.0,905520.0,15057,1.0,2,3018.0,3018.2,1,1,3018.4,3018.4
IH2511,45961.58974537037,2025-10-31 14:09:14,3018.8,2.0,1811100.0,15057,0.0,1,3018.0,3018.8,1,2,3018.8,3018.8
IH2511,45961.58975694444,2025-10-31 14:09:15,3018.0,1.0,905400.0,15057,0.0,2,3017.6,3018.4,1,1,3018.0,3018.0
IH2511,45961.58975694444,2025-10-31 14:09:15,3018.0,0.0,0.0,15057,0.0,0,3017.8,3018.4,1,1,3018.0,3018.0
IH2511,45961.58976851852,2025-10-31 14:09:16,3018.0,0.0,0.0,15057,0.0,0,3017.8,3018.6,1,1,3018.0,3018.0
IH2511,45961.58976851852,2025-10-31 14:09:16,3018.0,0.0,0.0,15057,0.0,0,3017.2,3018.6,3,1,3018.0,3018.0
IH2511,45961.589780092596,2025-10-31 14:09:17,3018.0,0.0,0.0,15057,0.0,0,3017.6,3018.4,1,1,3018.0,3018.0
IH2511,45961.58982638889,2025-10-31 14:09:21,3018.0,0.0,0.0,15057,0.0,0,3017.4,3018.2,1,5,3018.0,3018.0
IH2511,45961.58982638889,2025-10-31 14:09:21,3018.0,0.0,0.0,15057,0.0,0,3017.2,3018.0,3,2,3018.0,3018.0
IH2511,45961.589837962965,2025-10-31 14:09:22,3018.0,0.0,0.0,15057,0.0,0,3017.2,3018.0,2,2,3018.0,3018.0
IH2511,45961.589837962965,2025-10-31 14:09:22,3018.0,0.0,0.0,15057,0.0,0,3017.2,3018.0,2,1,3018.0,3018.0
IH2511,45961.589849537035,2025-10-31 14:09:23,3018.0,0.0,0.0,15057,0.0,0,3017.2,3017.6,3,1,3018.0,3018.0
IH2511,45961.58986111111,2025-10-31 14:09:24,3017.6,1.0,905280.0,15057,0.0,1,3017.2,3018.0,3,1,3017.6,3017.6
IH2511,45961.58986111111,2025-10-31 14:09:24,3017.6,0.0,0.0,15057,0.0,0,3017.4,3018.2,2,4,3017.6,3017.6
IH2511,45961.589907407404,2025-10-31 14:09:28,3017.6,0.0,0.0,15057,0.0,0,3017.4,3018.0,2,1,3017.6,3017.6
IH2511,45961.589907407404,2025-10-31 14:09:28,3017.6,0.0,0.0,15057,0.0,0,3017.4,3018.2,2,5,3017.6,3017.6
IH2511,45961.58991898148,2025-10-31 14:09:29,3017.6,0.0,0.0,15057,0.0,0,3017.4,3018.2,2,4,3017.6,3017.6
IH2511,45961.58994212963,2025-10-31 14:09:31,3017.6,0.0,0.0,15057,0.0,0,3017.4,3018.0,2,1,3017.6,3017.6
IH2511,45961.589953703704,2025-10-31 14:09:32,3017.4,1.0,905220.0,15057,0.0,2,3017.2,3018.0,2,1,3017.4,3017.4
IH2511,45961.589953703704,2025-10-31 14:09:32,3017.4,0.0,0.0,15057,0.0,0,3017.2,3017.6,2,1,3017.4,3017.4
IH2511,45961.58996527778,2025-10-31 14:09:33,3017.4,0.0,0.0,15057,0.0,0,3017.2,3017.4,2,1,3017.4,3017.4
IH2511,45961.59,2025-10-31 14:09:36,3017.4,2.0,1810380.0,15058,1.0,1,3017.2,3018.0,1,1,3017.4,3017.4
IH2511,45961.59001157407,2025-10-31 14:09:37,3017.2,1.0,905160.0,15059,1.0,2,3016.2,3017.6,8,3,3017.2,3017.2
IH2511,45961.59001157407,2025-10-31 14:09:37,3017.2,0.0,0.0,15059,0.0,0,3016.6,3017.2,1,1,3017.2,3017.2
IH2511,45961.59003472222,2025-10-31 14:09:39,3017.2,0.0,0.0,15059,0.0,0,3016.6,3017.0,1,2,3017.2,3017.2
IH2511,45961.590046296296,2025-10-31 14:09:40,3017.2,0.0,0.0,15059,0.0,0,3016.2,3017.0,4,2,3017.2,3017.2
IH2511,45961.590046296296,2025-10-31 14:09:40,3017.2,0.0,0.0,15059,0.0,0,3016.2,3016.6,3,1,3017.2,3017.2
IH2511,45961.59005787037,2025-10-31 14:09:41,3016.2,1.0,904860.0,15059,0.0,2,3016.2,3016.6,1,1,3016.2,3016.2
IH2511,45961.59005787037,2025-10-31 14:09:41,3016.2,0.0,0.0,15059,0.0,0,3016.2,3016.4,1,1,3016.2,3016.2
IH2511,45961.59006944444,2025-10-31 14:09:42,3016.2,1.0,904860.0,15058,-1.0,2,3015.6,3016.4,3,1,3016.2,3016.2
IH2511,45961.59006944444,2025-10-31 14:09:42,3016.2,0.0,0.0,15058,0.0,0,3015.6,3016.0,3,1,3016.2,3016.2
IH2511,45961.59008101852,2025-10-31 14:09:43,3016.2,1.0,904860.0,15057,-1.0,1,3015.6,3016.4,3,1,3016.2,3016.2
IH2511,45961.590092592596,2025-10-31 14:09:44,3016.2,0.0,0.0,15057,0.0,0,3015.6,3016.8,3,1,3016.2,3016.2
IH2511,45961.590104166666,2025-10-31 14:09:45,3016.2,0.0,0.0,15057,0.0,0,3015.8,3016.8,2,1,3016.2,3016.2
IH2511,45961.59011574074,2025-10-31 14:09:46,3016.2,0.0,0.0,15057,0.0,0,3015.8,3016.8,1,1,3016.2,3016.2
IH2511,45961.59013888889,2025-10-31 14:09:48,3016.2,0.0,0.0,15057,0.0,0,3016.0,3016.8,1,1,3016.2,3016.2
IH2511,45961.590162037035,2025-10-31 14:09:50,3016.0,1.0,904800.0,15058,1.0,2,3015.8,3016.8,1,1,3016.0,3016.0
IH2511,45961.59017361111,2025-10-31 14:09:51,3016.0,0.0,0.0,15058,0.0,0,3015.8,3016.8,2,1,3016.0,3016.0
IH2511,45961.59017361111,2025-10-31 14:09:51,3016.0,0.0,0.0,15058,0.0,0,3016.2,3017.4,1,4,3016.0,3016.0
IH2511,45961.59018518519,2025-10-31 14:09:52,3016.0,0.0,0.0,15058,0.0,0,3016.6,3017.2,1,1,3016.0,3016.0
IH2511,45961.59018518519,2025-10-31 14:09:52,3016.0,0.0,0.0,15058,0.0,0,3016.6,3017.4,1,2,3016.0,3016.0
IH2511,45961.59019675926,2025-10-31 14:09:53,3016.0,0.0,0.0,15058,0.0,0,3016.6,3017.4,1,1,3016.0,3016.0
IH2511,45961.590208333335,2025-10-31 14:09:54,3016.6,1.0,904980.0,15059,1.0,2,3016.4,3017.2,1,1,3016.6,3016.6
IH2511,45961.590208333335,2025-10-31 14:09:54,3016.6,0.0,0.0,15059,0.0,0,3015.8,3016.8,2,1,3016.6,3016.6
IH2511,45961.590219907404,2025-10-31 14:09:55,3016.6,0.0,0.0,15059,0.0,0,3016.2,3016.8,1,1,3016.6,3016.6
IH2511,45961.590219907404,2025-10-31 14:09:55,3016.6,0.0,0.0,15059,0.0,0,3016.2,3016.8,2,1,3016.6,3016.6
IH2511,45961.59023148148,2025-10-31 14:09:56,3016.2,1.0,904860.0,15059,0.0,2,3016.2,3017.2,1,1,3016.2,3016.2
IH2511,45961.59023148148,2025-10-31 14:09:56,3016.2,0.0,0.0,15059,0.0,0,3016.4,3016.8,1,1,3016.2,3016.2
IH2511,45961.59024305556,2025-10-31 14:09:57,3016.4,1.0,904920.0,15060,1.0,2,3016.2,3016.8,1,1,3016.4,3016.4
IH2511,45961.59024305556,2025-10-31 14:09:57,3016.4,0.0,0.0,15060,0.0,0,3016.2,3017.2,1,1,3016.4,3016.4
IH2511,45961.59025462963,2025-10-31 14:09:58,3016.4,0.0,0.0,15060,0.0,0,3016.2,3016.8,1,1,3016.4,3016.4
IH2511,45961.590266203704,2025-10-31 14:09:59,3016.8,1.0,905040.0,15060,0.0,1,3016.2,3017.2,1,1,3016.8,3016.8
IH2511,45961.59028935185,2025-10-31 14:10:01,3016.8,0.0,0.0,15060,0.0,0,3016.2,3017.2,2,1,3016.8,3016.8
IH2511,45961.59028935185,2025-10-31 14:10:01,3016.8,0.0,0.0,15060,0.0,0,3016.4,3017.2,2,1,3016.8,3016.8
IH2511,45961.59030092593,2025-10-31 14:10:02,3016.8,0.0,0.0,15060,0.0,0,3016.4,3017.2,1,1,3016.8,3016.8
IH2511,45961.5903125,2025-10-31 14:10:03,3016.8,0.0,0.0,15060,0.0,0,3016.4,3017.2,1,2,3016.8,3016.8
IH2511,45961.59032407407,2025-10-31 14:10:04,3016.8,0.0,0.0,15060,0.0,0,3016.8,3017.0,1,1,3016.8,3016.8
IH2511,45961.59033564815,2025-10-31 14:10:05,3016.8,0.0,0.0,15060,0.0,0,3016.4,3017.0,1,1,3016.8,3016.8
IH2511,45961.59033564815,2025-10-31 14:10:05,3016.8,0.0,0.0,15060,0.0,0,3016.4,3017.2,1,1,3016.8,3016.8
IH2511,45961.59034722222,2025-10-31 14:10:06,3016.8,0.0,0.0,15060,0.0,0,3017.0,3017.2,1,1,3016.8,3016.8
IH2511,45961.5903587963,2025-10-31 14:10:07,3017.2,1.0,905160.0,15061,1.0,1,3017.2,3017.8,1,4,3017.2,3017.2
IH2511,45961.59037037037,2025-10-31 14:10:08,3017.2,0.0,0.0,15061,0.0,0,3017.2,3017.8,2,4,3017.2,3017.2
IH2511,45961.59037037037,2025-10-31 14:10:08,3017.2,0.0,0.0,15061,0.0,0,3017.2,3017.6,2,1,3017.2,3017.2
